Date,Strategy,SP500
2020-03-16,73677.94073876816,73829.54147487915
2020-03-17,77664.01416001795,77815.74952836691
2020-03-18,73133.80779977274,73875.69999725546
2020-03-19,72952.5867883229,74032.7088715539
2020-03-20,71201.74755921858,70842.32287817018
2020-03-23,69515.24452386536,69030.9979070623
2020-03-24,76379.00197469964,75285.44428181688
2020-03-25,78513.95322465496,76412.47596863256
2020-03-26,82274.4276442866,80874.19749392271
2020-03-27,79761.28680619747,78465.29928618499
2020-03-30,81528.18657450718,81013.51081176399
2020-03-31,79798.31497552386,79805.95740464212
2020-04-01,77425.52642045771,76214.31451793203
2020-04-02,78573.21404801273,77972.98454396192
2020-04-03,77798.95778857,76845.968275871
2020-04-06,81303.6333367275,82007.42236851965
2020-04-07,81229.43501304714,82091.01241505439
2020-04-08,82586.60014475998,84846.67774279327
2020-04-09,83563.96285123036,86137.83661517463
2020-04-13,83302.08614033864,85351.36858142901
2020-04-14,85105.26627240992,87868.59874937695
2020-04-15,84090.62933936878,86001.55050696254
2020-04-16,84784.76379028146,86416.50436745658
2020-04-17,85853.11540156238,88751.05348436968
2020-04-20,85457.79874914986,87187.45088493715
2020-04-21,83611.93758305797,84540.14321528313
2020-04-22,85099.51528398956,86416.50436745658
2020-04-23,85145.69930770522,86410.27520265087
2020-04-24,85921.04017323679,87614.77570226895
2020-04-27,86721.7212980031,88877.98042664844
2020-04-28,86686.56790417856,88469.28142883471
2020-04-29,88336.91169693507,90785.2869594285
2020-04-30,87315.52455920499,89940.00163027317
2020-05-01,86204.29558772367,87559.00103521318
2020-05-04,86560.95646603584,87800.51993995743
2020-05-05,87212.05533696331,88611.72988737855
2020-05-06,86899.24880193699,88011.05748707063
2020-05-07,87874.07014954145,89073.05813239566
2020-05-08,88398.04472833434,90546.88263708711
2020-05-11,88577.57967672746,90565.45706085596
2020-05-12,88059.14933647921,88760.35611497887
2020-05-13,87613.6909097442,87190.54490904031
2020-05-14,87860.29841328778,88233.98140974634
2020-05-15,88194.96514358462,88639.57610430705
2020-05-18,89227.32158074743,91339.51816073939
2020-05-19,89061.73458293448,90401.37099188965
2020-05-20,89931.25774718376,91937.08625779429
2020-05-21,89126.82189686743,91302.37959235153
2020-05-22,89094.69601961778,91475.76829192703
2020-05-25,89094.71892472846,91475.76829192703
2020-05-26,89326.11274677207,92602.83595576718
2020-05-27,89462.76946155528,93980.63264261215
2020-05-28,89600.9614469902,93807.24394303665
2020-05-29,90373.26348461557,94225.22501315988
2020-06-01,90877.04851974893,94606.06751489526
2020-06-02,91273.711990646,95389.3901287885
2020-06-03,91396.76377201958,96658.88569287278
2020-06-04,90976.44766260585,96404.99069171585
2020-06-05,91774.36570089507,98875.82077726614
2020-06-08,92484.18880267728,100070.94669222612
2020-06-09,92341.93600833253,99324.75236757088
2020-06-10,92868.671160804,98770.55200370954
2020-06-11,89958.76646143176,93076.53001804711
2020-06-12,90550.35649249337,94191.17018972535
2020-06-15,91003.35923851875,95070.52062146507
2020-06-16,91779.59144106368,96900.40459761703
2020-06-17,91888.64093214415,96497.87308970994
2020-06-18,92107.90512705808,96535.03221639748
2020-06-19,92282.83643674472,95983.35024424802
2020-06-22,92854.86653808823,96599.11243652753
2020-06-23,93232.34503876918,97043.7884587967
2020-06-24,92174.9385791071,94568.34303496628
2020-06-25,92580.11056143024,95582.1755841204
2020-06-26,91633.44997383474,93311.95338693362
2020-06-29,92165.50949691278,94683.42839662428
2020-06-30,92847.05900591063,95896.2447284665
2020-07-01,93334.82996179898,96567.99744994851
2020-07-02,93890.72209018355,97099.78926714904
2020-07-03,93875.24542201239,97099.78926714904
2020-07-06,95552.93822830632,98598.74629321008
2020-07-07,95399.88664849795,97581.84027825248
2020-07-08,96100.85767901618,98328.19906930522
2020-07-09,96142.48978748247,97768.39656877867
2020-07-10,96577.09171198463,98766.69732251788
2020-07-13,96331.65274431546,97911.472055463
2020-07-14,96748.18731106842,99180.2994748074
2020-07-15,97126.20202334173,100091.4947127651
2020-07-16,96310.34820593678,99761.85265640472
2020-07-17,96777.79638693805,100051.07709557687
2020-07-20,97677.66959214775,100859.66585978767
2020-07-21,97892.8407746794,101074.23283363988
2020-07-22,98306.1009422608,101649.5362921318
2020-07-23,98116.92671527763,100436.68912284005
2020-07-24,97416.04530571845,99789.8325022812
2020-07-27,98122.51186761618,100517.54491551618
2020-07-28,98065.75029724577,99880.02176301605
2020-07-29,98980.98711937407,101108.41100687254
2020-07-30,98750.13640554316,100747.69508053252
2020-07-31,99051.14859459078,101543.81523598204
2020-08-03,100106.1788501071,102249.75640984657
2020-08-04,100708.20360008204,102644.72246346816
2020-08-05,101375.61589573404,103282.23533681844
2020-08-06,101757.52339638498,103972.63443611821
2020-08-07,101315.01808562728,104047.25078483879
2020-08-10,101397.61396523158,104358.25674253124
2020-08-11,100155.47562419012,103496.80231067065
2020-08-12,100755.92709577981,104939.79964497872
2020-08-13,100856.22203857503,104750.12877204968
2020-08-14,100542.3390756695,104753.23307530269
2020-08-17,101621.49097202798,105085.96915576623
2020-08-18,101755.42476806413,105313.0047383797
2020-08-19,100942.39929351579,104874.4756477175
2020-08-20,100985.03175909273,105201.05451742424
2020-08-21,100975.00334532015,105574.24933167537
2020-08-24,101383.76994947504,106644.02101428277
2020-08-25,101614.73749021601,107017.18499108437
2020-08-26,102221.28460592414,108090.11237269401
2020-08-27,101752.75925164596,108326.49170251605
2020-08-28,102532.37460809127,109026.17287412533
2020-08-31,102575.43574576432,108631.24793710312
2020-09-01,103712.11961176516,109654.39339601627
2020-09-02,104502.6302117388,111240.39426295977
2020-09-03,102137.47370660782,107412.15104470597
2020-09-04,101510.36896170261,106535.16481743047
2020-09-07,101510.52421308315,106535.16481743047
2020-09-08,100151.61074069863,103624.3254436404
2020-09-09,101427.10779175704,105670.64719891625
2020-09-10,100612.40896918337,103835.77783508974
2020-09-11,100942.90347046,103888.64350273955
2020-09-14,102109.96306961549,105257.00393002736
2020-09-15,102848.02737457772,105788.82658467743
2020-09-16,102734.22021342107,105368.98498843236
2020-09-17,102312.93113712197,104442.23739676007
2020-09-18,101849.401927985,103239.81328541056
2020-09-21,100656.21008933689,102090.7996366526
2020-09-22,101036.05006557751,103130.54592256449
2020-09-23,99063.82117790914,100738.83445336664
2020-09-24,98940.28928720862,101007.33612645246
2020-09-25,99604.86612184698,102640.34354563445
2020-09-28,100911.16614121562,104345.13026817994
2020-09-29,101059.98026279335,103776.84746903175
2020-09-30,101740.9601808255,104563.69583132162
2020-10-01,102599.4810210747,105234.96543276095
2020-10-02,102272.67020245665,104235.85262618402
2020-10-05,103883.84099206701,106084.26990950544
2020-10-06,102211.29815756275,104576.17471923273
2020-10-07,104171.95386539346,106396.49908602939
2020-10-08,105003.55766330606,107339.42605955678
2020-10-09,106778.46414691838,108297.97734084766
2020-10-12,107374.0271787434,110040.28296032526
2020-10-13,106533.28153808652,109322.1095981459
2020-10-14,106507.44458232766,108635.17457234368
2020-10-15,106527.67048356823,108500.93915452553
2020-10-16,105922.94843208854,108435.36845766804
2020-10-19,104992.96802818839,106786.77784732194
2020-10-20,106406.20580442452,107214.54466809705
2020-10-21,106317.661634917,107011.60341271886
2020-10-22,106055.04863448076,107598.58398543403
2020-10-23,106612.54063506059,107963.9152500542
2020-10-26,104479.97605355269,105968.73226525428
2020-10-27,104409.05950046147,105603.41127978396
2020-10-28,101203.71526804304,101994.01116171764
2020-10-29,102417.01731407706,103030.62230692699
2020-10-30,101610.21852717124,101956.52310223509
2020-11-02,103157.97608170618,103099.31786533717
2020-11-03,105099.88565219796,104919.631952984
2020-11-04,106897.49700417016,107264.49105719103
2020-11-05,109958.2076118987,109356.46251692591
2020-11-06,109731.95011888494,109331.50474110368
2020-11-09,109566.24544498896,110705.29255950934
2020-11-10,109406.4183956603,110542.96422516642
2020-11-11,109961.14926944807,111364.11411048709
2020-11-12,108989.60728733892,110283.79602013931
2020-11-13,110969.76917055654,111810.6095422787
2020-11-16,112807.21635450966,113206.29194985297
2020-11-17,112504.48867512045,112597.4373462689
2020-11-18,111948.21014432207,111242.3678597299
2020-11-19,112299.95693445885,111710.67564749136
2020-11-20,112681.94679601048,110945.71159522023
2020-11-23,114274.73403161459,111610.75203185386
2020-11-24,115792.34961585149,113409.2229260813
2020-11-25,115050.22272457875,113234.38486637773
2020-11-26,115049.62421615663,113234.38486637773
2020-11-27,115612.42773316184,113549.73890445438
2020-11-30,114436.79322645256,113047.04736046337
2020-12-01,116303.10983852198,114283.47489949818
2020-12-02,116108.29970939863,114523.91449350877
2020-12-03,116974.48300992163,114492.66587798177
2020-12-04,118547.52996908005,115479.34091324695
2020-12-07,118777.82806317873,115242.0570182386
2020-12-08,118986.53412361583,115579.26452888447
2020-12-09,118027.32366636737,114542.64310452528
2020-12-10,118474.81739600743,114505.1756033424
2020-12-11,117578.5980220143,114370.90934807473
2020-12-14,117483.47129911871,113858.83294027578
2020-12-15,119269.12360096212,115398.1561877758
2020-12-16,119801.1439978858,115579.26452888447
2020-12-17,121486.83883768102,116225.5866336514
2020-12-18,121361.13514898326,115761.48301817631
2020-12-21,121383.03961364986,115347.603328841
2020-12-22,120361.65131733555,115153.21432613337
2020-12-23,121518.49531113096,115256.69452761704
2020-12-24,121801.4857038159,115705.08132298004
2020-12-28,122767.27383629706,116699.05455463476
2020-12-29,122309.68601428153,116476.43900645438
2020-12-30,124369.37575285167,116642.6323011388
2020-12-31,123991.79753629894,117235.25612711854
2021-01-04,125714.41380662742,115639.21253077706
2021-01-05,128829.47826119853,116435.65133987177
2021-01-06,129748.61056969634,117131.77592563488
2021-01-07,132592.22959555258,118872.06683174297
2021-01-08,132687.26928820295,119549.3600149911
2021-01-11,131264.57677746378,118743.49522548908
2021-01-12,133002.1127457175,118768.59690940913
2021-01-13,132087.99150135205,119088.43265681794
2021-01-14,132983.48016545232,118671.3767101807
2021-01-15,130754.49692775846,117805.97508477986
2021-01-18,130784.28667907495,117805.97508477986
2021-01-19,132148.7669038182,118730.93410437922
2021-01-20,133904.85336327148,120374.01509040872
2021-01-21,134148.77515000664,120483.75529414763
2021-01-22,133256.1495259066,120057.31448370246
2021-01-25,133169.12238558725,120530.81324213535
2021-01-26,131734.3377711581,120342.67396253311
2021-01-27,127741.07040369154,117401.43914265312
2021-01-28,128930.96240948264,118411.10863612025
2021-01-29,125350.0760658201,116040.57221560187
2021-02-01,129203.24721434087,117972.11698371505
2021-02-02,130877.55682523524,119640.25853706522
2021-02-03,130878.56876360912,119734.3641538908
2021-02-04,130669.11270563448,121095.24136009188
2021-02-05,131734.93544648396,121571.85470092762
2021-02-08,133831.5228063526,122449.82772658818
2021-02-09,134825.53235722354,122368.29351002233
2021-02-10,134989.9697289477,122314.99611807906
2021-02-11,135661.4563747336,122512.53054063908
2021-02-12,136252.81351216487,123117.7154877287
2021-02-15,136252.3571609861,123117.7154877287
2021-02-16,138333.08042246907,123011.08986639263
2021-02-17,137955.8931488983,123039.32669101523
2021-02-18,135924.5536806031,122515.66568134162
2021-02-19,138450.88259360276,122299.33069371618
2021-02-22,137260.6170667121,121358.6034582555
2021-02-23,136806.44871704993,121506.00646702433
2021-02-24,137786.73881276124,122844.89657170822
2021-02-25,132921.15798915757,119884.87146591264
2021-02-26,130997.38738053438,119267.135676863
2021-03-01,134970.0756393281,122158.18768720259
2021-03-02,133815.1773197834,121204.97128468096
2021-03-03,131969.20345196742,119599.54282453153
2021-03-04,127714.70154026589,118119.51999248388
2021-03-05,129372.44385045167,120292.50143214256
2021-03-08,127498.95802156521,119693.58676645803
2021-03-09,130112.28186704611,121402.51598639082
2021-03-10,130584.6755000206,122158.18768720259
2021-03-11,134317.49069327413,123396.78412685457
2021-03-12,133806.19195865345,123562.98770068884
2021-03-15,134267.48067434703,124299.8382781355
2021-03-16,133678.33187510414,124143.05040555872
2021-03-17,134327.23347664892,124566.34579615151
2021-03-18,132190.34281262555,122753.97749133442
2021-03-19,132590.37999377988,122526.82883807266
2021-03-22,132306.7806622858,123505.21887856326
2021-03-23,128470.47804021134,122533.11967777743
2021-03-24,126546.63774559287,121910.25459295543
2021-03-25,128115.26000011034,122596.0691914246
2021-03-26,130846.09762903025,124571.68067492076
2021-03-29,129083.39547111971,124508.77227787297
2021-03-30,130084.8165874718,124178.4620767727
2021-03-31,131093.5653394296,124681.79092805408
2021-04-01,133442.36881740086,126028.2362078736
2021-04-05,134199.52590663426,127837.13016004328
2021-04-06,134183.27662538685,127761.61952528625
2021-04-07,133423.07592782367,127909.49537494792
2021-04-08,134008.15164963304,128516.64363965782
2021-04-09,133542.64469699375,129450.98752306512
2021-04-12,131985.35194137212,129498.18937915066
2021-04-13,132882.8607367659,129881.98199689138
2021-04-14,134767.27564008228,129438.40584365556
2021-04-15,136020.70219428532,130828.88700140856
2021-04-16,135742.46787562076,131266.19287323928
2021-04-19,135402.92979726565,130621.26873285117
2021-04-20,132915.1333218552,129664.91718962698
2021-04-21,134677.1353025541,130891.83651505572
2021-04-22,133802.51417152042,129696.38166730072
2021-04-23,135896.57579727576,131102.5796451658
2021-04-26,138090.8150351476,131376.2825680729
2021-04-27,138134.25375670005,131347.97378940138
2021-04-28,138726.34529358314,131310.21847202288
2021-04-29,139076.96794302895,132147.02350255658
2021-04-30,137135.77055152276,131278.7437151993
2021-05-03,137799.25503524445,131561.88289766357
2021-05-04,137022.12550159852,130750.23094679913
2021-05-05,138405.91098471248,130791.14196317988
2021-05-06,138882.69019349435,131835.60637887035
2021-05-07,140768.69966149624,132795.08278364723
2021-05-10,139318.61249381726,131480.09170235158
2021-05-11,137786.50380241912,130306.68563101285
2021-05-12,134663.3029819731,127538.26387831707
2021-05-13,135076.19020735467,129070.3197668771
2021-05-14,138010.74843460234,131052.22209007804
2021-05-17,138228.70804675156,130718.76646912539
2021-05-18,137863.75529039453,129592.55197472233
2021-05-19,136405.33625574387,129252.79523491506
2021-05-20,137371.61524420098,130643.2661135182
2021-05-21,137376.32783447945,130536.32183853697
2021-05-24,138590.4808190986,131867.08113569394
2021-05-25,137533.15753513205,131574.46457707311
2021-05-26,138900.98139356278,131835.60637887035
2021-05-27,140065.02932815583,131904.79533647306
2021-05-28,140496.36903738987,132140.74294200164
2021-05-31,140415.89794724272,132140.74294200164
2021-06-01,142175.15365328165,132024.33157001372
2021-06-02,142154.01857255705,132231.9806760206
2021-06-03,140958.09933332598,131741.21294584914
2021-06-04,142392.69808080353,132946.09377401145
2021-06-07,142170.1343913289,132817.13156006348
2021-06-08,142345.2509261286,132845.43005958514
2021-06-09,141610.60642884977,132647.22749228525
2021-06-10,141750.88912545535,133263.82229570215
2021-06-11,142336.53711110057,133484.03252281895
2021-06-14,141869.3687155527,133782.91936284484
2021-06-15,141222.49894820806,133537.5354977591
2021-06-16,139815.2336523813,132791.927084645
2021-06-17,138255.42650269973,132747.8809275617
2021-06-18,136731.71392714835,130957.07827911818
2021-06-21,139069.919008153,132831.830744341
2021-06-22,139455.23563612966,133542.01720709127
2021-06-23,139929.555767774,133381.0457205278
2021-06-24,140782.0048253344,134170.0732625847
2021-06-25,141531.46547082323,134646.6866034204
2021-06-28,141233.16479917726,134918.10755506207
2021-06-29,141004.8992945271,134990.68863211345
2021-06-30,141409.90178815398,135104.32463364338
2021-07-01,142107.61168944737,135852.33836782107
2021-07-02,142173.75733566392,136890.73808510334
2021-07-05,142204.6655316091,136890.73808510334
2021-07-06,140872.4102566172,136641.36590987796
2021-07-07,141711.85585746626,137124.28036956833
2021-07-08,139949.9819467543,136007.01901467977
2021-07-09,142621.55704484764,137458.85641785403
2021-07-12,143524.276238985,137951.2174162514
2021-07-13,142198.30305276587,137480.94631086965
2021-07-14,141274.8443147248,137686.11814176408
2021-07-15,141014.53557691543,137215.82647808263
2021-07-16,139027.98624707485,136139.57893107325
2021-07-19,136285.466648509,134129.04917555564
2021-07-20,138588.8682742635,136051.16796326148
2021-07-21,141132.9593072454,137152.6919397383
2021-07-22,140947.9994931999,137439.90166554094
2021-07-23,141745.81296165616,138853.8912389881
2021-07-26,142528.01508069446,139194.75812697853
2021-07-27,141064.79569538377,138560.3598360311
2021-07-28,142149.25565225896,138503.54697484107
2021-07-29,143783.9775045615,139077.96642644636
2021-07-30,143199.57541325034,138402.58516506926
2021-08-02,143049.39751703115,138112.16834451517
2021-08-03,144061.03517989905,139235.79249315744
2021-08-04,143288.67224288423,138550.88245987456
2021-08-05,144336.39512225275,139428.34152804292
2021-08-06,144476.7258786877,139658.70755520597
2021-08-09,144007.9611810947,139545.1126702754
2021-08-10,144401.63469758772,139718.6863945481
2021-08-11,145102.45440676497,140065.87495969288
2021-08-12,145223.9146569364,140485.6343227392
2021-08-13,144839.51855999083,140741.3076168192
2021-08-16,144547.65624990297,141072.68684950328
2021-08-17,143102.32524109588,140147.9334129008
2021-08-18,142137.405364956,138614.01699821893
2021-08-19,141239.4193479582,138828.61480952066
2021-08-20,142221.11272715067,139933.30476414954
2021-08-23,143824.90339462363,141164.2329580176
2021-08-24,144601.02898061526,141388.29786632603
2021-08-25,145474.08238103942,141685.0260848846
2021-08-26,144524.63226388698,140848.63222034468
2021-08-27,146579.19289039378,142107.93086778332
2021-08-30,146675.04342940485,142732.8517825742
2021-08-31,146674.0550605818,142521.39939112484
2021-09-01,146731.74604117594,142597.13616717845
2021-09-02,147191.94412738367,143035.87084083754
2021-09-03,146931.43108705248,143001.12731436343
2021-09-06,146997.56402119997,143001.12731436343
2021-09-07,146477.92822137146,142489.8218428028
2021-09-08,145317.52268196456,142316.24811853011
2021-09-09,145124.3059175122,141707.0851404507
2021-09-10,144531.62430327293,140589.80322726246
2021-09-13,144803.6663256586,140949.61458841615
2021-09-14,144366.3769437857,140188.99861652922
2021-09-15,145366.43651240456,141359.9171336056
2021-09-16,144551.04508260684,141135.82138784765
2021-09-17,143326.94548859636,139761.01593360738
2021-09-20,140348.29491041464,137430.62987238128
2021-09-21,140729.101539067,137300.80420984636
2021-09-22,142229.70261699473,138640.15687627328
2021-09-23,143912.96560232993,140324.62171957636
2021-09-24,143556.68353916518,140555.75868297776
2021-09-27,143615.2229174394,140153.65889936415
2021-09-28,140929.77823065544,137329.28773406523
2021-09-29,140829.35343105343,137560.43497661647
2021-09-30,140115.4513639747,135879.12583231562
2021-10-01,141077.74427598092,137493.939156273
2021-10-04,139273.26219162112,135720.8269247117
2021-10-05,140601.92937297875,137132.9765303367
2021-10-06,140418.50618369313,137702.91427260984
2021-10-07,141893.1158594059,138893.46596588905
2021-10-08,141187.0788038162,138640.15687627328
2021-10-11,140664.86244590016,137636.4287314162
2021-10-12,140588.6830596641,137297.61767339462
2021-10-13,141905.14048114984,137791.58221916773
2021-10-14,143817.81065067448,140109.31464693535
2021-10-15,144590.67906194684,141176.35207568415
2021-10-18,145179.6418426425,141594.30230835784
2021-10-19,145805.44787364974,142686.68812062294
2021-10-20,146638.2079100813,143247.13820758968
2021-10-21,146356.89849266238,143620.75446698445
2021-10-22,146119.67242949654,143471.92265638724
2021-10-25,147281.73706498157,144241.35813884067
2021-10-26,147325.55788588745,144371.1426847762
2021-10-27,146485.28756460393,143731.55342315734
2021-10-28,147566.94311537768,145118.4163201651
2021-10-29,147473.70396147846,145412.8831257579
2021-11-01,148270.02727656835,145663.0262372216
2021-11-02,148463.9017408389,146251.97012755706
2021-11-03,148635.76203518093,147144.85819964187
2021-11-04,148880.9963600312,147838.26908984603
2021-11-05,149237.75866858085,148351.20894623193
2021-11-08,150137.39715341254,148477.86863061474
2021-11-09,149863.44810416945,147987.0906212934
2021-11-10,148374.40805975517,146796.56976546373
2021-11-11,149087.78011838224,146844.0594377449
2021-11-12,149692.479058042,147952.23402417102
2021-11-15,149345.89937266556,148002.93079120363
2021-11-16,149171.81337078093,148588.68814508733
2021-11-17,148826.59078708626,148227.74607745072
2021-11-18,148612.9885214225,148731.1982785302
2021-11-19,147921.67053618203,148465.20471800643
2021-11-22,147648.06435224655,148047.2442061829
2021-11-23,147955.6164355983,148243.5759682111
2021-11-24,148194.26807234512,148639.36435382027
2021-11-25,148241.5377685634,148639.36435382027
2021-11-26,145197.45007798605,145324.22545834986
2021-11-29,146065.0875536361,147106.85618266708
2021-11-30,144287.82649368083,144244.5343961426
2021-12-01,142583.65395469576,142642.354147344
2021-12-02,144704.31680491765,144827.11549272438
2021-12-03,142695.77421177286,143566.94311754897
2021-12-06,143824.4154684755,145267.23785161244
2021-12-07,146719.85433322706,148272.04921328012
2021-12-08,147615.6894078931,148664.68189988704
2021-12-09,145902.94478018387,147660.97431332967
2021-12-10,146714.91111465372,149050.95179274026
2021-12-13,144747.12598792597,147730.63611182524
2021-12-14,143556.96481457455,146714.23377521
2021-12-15,144698.3587939737,149006.64865691087
2021-12-16,144151.28826622825,147692.63409485045
2021-12-17,142905.63708038133,146120.74650064332
2021-12-20,140394.73570943635,144566.9810476119
2021-12-21,143127.09472833204,147134.342629351
2021-12-22,144768.434780268,148605.51511338263
2021-12-23,145627.61428981466,149530.13492103713
2021-12-24,145641.77461391134,149530.13492103713
2021-12-27,147162.38854995184,151646.31377865557
2021-12-28,147229.66984396332,151522.38834813138
2021-12-29,147578.09376697114,151716.21199759757
2021-12-30,147423.5101687354,151296.8124047958
2021-12-31,147115.1355845374,150915.50734131743
2022-01-03,147661.20920301208,151789.30703214117
2022-01-04,148212.84333130557,151738.42524041134
2022-01-05,145853.86780479597,148824.7488212642
2022-01-06,145928.28442731863,148684.93182508054
2022-01-07,145136.82425990698,148097.09808292828
2022-01-10,144795.29331210768,147912.83404281738
2022-01-11,146678.78748646475,149260.05025887524
2022-01-12,147454.5986588304,149663.60968176677
2022-01-13,146419.95365656196,147601.41691913115
2022-01-14,146313.17851132405,147661.80692446706
2022-01-17,146355.75893437903,147661.80692446706
2022-01-18,144284.3388902303,145046.77064574955
2022-01-19,142957.50553435704,143540.66961054667
2022-01-20,141780.87405679765,141951.95504804424
2022-01-21,139987.13013903235,139165.38031672323
2022-01-24,140269.97541904906,139756.36975787772
2022-01-25,139731.4804956075,138050.06172115525
2022-01-26,139059.57242760414,137703.7366045974
2022-01-27,137554.53630173713,137023.75028409
2022-01-28,139009.43597708337,140426.8170273295
2022-01-31,141472.1928301263,142956.00184654648
2022-02-01,142237.79055170692,143921.9643948752
2022-02-02,143159.66987014315,145320.03156521334
2022-02-03,141521.65397171993,141904.30090936556
2022-02-04,141183.28995418822,142571.56164236556
2022-02-07,141173.2381868621,142114.02640364104
2022-02-08,142009.65945462242,143283.28997759247
2022-02-09,143801.35255218783,145380.39073309972
2022-02-10,141714.97195530945,142768.55126998381
2022-02-11,140248.07515694678,139953.34910634614
2022-02-14,139296.43832541915,139495.78303017208
2022-02-15,141061.8310079602,141745.42636937034
2022-02-16,141431.51652956623,141904.30090936556
2022-02-17,139802.97523453724,138873.03101599836
2022-02-18,139328.70355776406,137973.8109876094
2022-02-21,139280.82543636547,137973.8109876094
2022-02-22,138434.69707370983,136493.12001082188
2022-02-23,136903.37094353774,134071.9176607204
2022-02-24,137195.5437206968,136089.58114623005
2022-02-25,140123.97776535215,139092.2750030298
2022-02-28,140126.28756455382,138736.39027711662
2022-03-01,139524.6414832642,136623.4185142496
2022-03-02,140789.5493505287,139136.76316355637
2022-03-03,140938.54591904138,138444.07181384132
2022-03-04,140729.59246776393,137319.2552838171
2022-03-07,139215.25859151094,133271.1924461406
2022-03-08,138950.07534915968,132260.74173728528
2022-03-09,139795.40968901088,135806.7914548605
2022-03-10,139778.51602225326,135193.54765429287
2022-03-11,138798.75736024432,133474.52430921287
2022-03-14,137868.64111191547,132499.0843847276
2022-03-15,138579.2639391069,135412.7916413243
2022-03-16,139887.59727486677,138415.4649398243
2022-03-17,141502.80617000093,140147.18303496216
2022-03-18,141733.87710886268,141682.1787603777
2022-03-21,141826.9849528797,141640.73322820503
2022-03-22,142377.37167129543,143298.1536282675
2022-03-23,141968.78446731594,141452.7070192511
2022-03-24,142806.91631954737,143584.9830255259
2022-03-25,143513.30180130032,144286.18551131216
2022-03-28,143444.94905538877,145312.5277858269
2022-03-29,144520.14115368892,147110.15578976713
2022-03-30,144540.32837011194,146201.7975971665
2022-03-31,143468.99127220942,143951.53750897755
2022-04-01,143552.4576524738,144359.50668715232
2022-04-04,144149.49315423312,145596.17064663357
2022-04-05,142383.1883266826,143757.12794797024
2022-04-06,141458.79478262243,142319.64023797878
2022-04-07,141816.33921566044,143036.765126874
2022-04-08,142262.50205883256,142654.3190777629
2022-04-11,141158.68922586602,140216.02250147017
2022-04-12,141543.5109963836,139696.48343088417
2022-04-13,143267.99330165744,141296.52561651514
2022-04-14,142276.59054348065,139537.1052125466
2022-04-18,142389.58559772564,139594.50398527778
2022-04-19,142846.12641443065,141847.91977246897
2022-04-20,143389.96847426417,141742.72295296128
2022-04-21,141283.27689663472,139623.17253419384
2022-04-22,138577.8175359509,135792.04087483376
2022-04-25,138285.12680434927,136579.3004031174
2022-04-26,136158.61422622274,132623.84242638922
2022-04-27,136549.813570855,132996.78026189422
2022-04-28,138525.45195037083,136356.17089744483
2022-04-29,135763.68604361537,131317.0746649691
2022-05-02,135126.25664581015,132107.51045055466
2022-05-03,136361.31437805688,132713.10656363805
2022-05-04,139720.30855058593,136754.6113037138
2022-05-05,135441.51309194163,131893.9713916869
2022-05-06,134805.42340756432,131106.67074680387
2022-05-09,129239.2023543277,126909.01544144169
2022-05-10,129209.1023913734,127202.22819075348
2022-05-11,128916.38500384674,125181.48096029052
2022-05-12,128659.73255852662,125050.81240746837
