Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,XLF,XLE,XLI,ITB,XLV,XLP,XLU,XLK,SOXX,CIBR,BOTZ,LIT,VNQ,GLD,SLV,DBA,TLT,IEF,TIP,BITO,XEON.DE
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.091849,0.017685,0.066763,0.0,0.0,0.0,0.0,0.0,0.073812,0.0,0.0,0.046139,0.13799,0.095379,0.0,0.116653,0.116721,0.0,0.0,0.0,0.0,0.156797,0.077036,0.0,0.0,0.0,0.0,0.0,0.003178
2020-02-03,0.091818,0.017635,0.067058,0.0,0.0,0.0,0.0,0.0,0.074093,0.0,0.0,0.046273,0.138799,0.095075,0.0,0.117819,0.117651,0.0,0.0,0.0,0.0,0.155282,0.075329,0.0,0.0,0.0,0.0,0.0,0.003167
2020-02-04,0.092231,0.017737,0.067342,0.0,0.0,0.0,0.0,0.0,0.074003,0.0,0.0,0.045653,0.139727,0.094622,0.0,0.119609,0.120027,0.0,0.0,0.0,0.0,0.151619,0.074296,0.0,0.0,0.0,0.0,0.0,0.003134
2020-02-05,0.091764,0.017717,0.067204,0.0,0.0,0.0,0.0,0.0,0.07466,0.0,0.0,0.046234,0.140861,0.094339,0.0,0.118994,0.121451,0.0,0.0,0.0,0.0,0.150147,0.073529,0.0,0.0,0.0,0.0,0.0,0.003099
2020-02-06,0.091936,0.017676,0.06744,0.0,0.0,0.0,0.0,0.0,0.074266,0.0,0.0,0.046077,0.140419,0.094123,0.0,0.119599,0.121035,0.0,0.0,0.0,0.0,0.150352,0.073991,0.0,0.0,0.0,0.0,0.0,0.003087
2020-02-07,0.092173,0.017617,0.06721,0.0,0.0,0.0,0.0,0.0,0.074469,0.0,0.0,0.046453,0.140203,0.094834,0.0,0.119253,0.118925,0.0,0.0,0.0,0.0,0.1517,0.074055,0.0,0.0,0.0,0.0,0.0,0.003107
2020-02-10,0.091617,0.017571,0.066747,0.0,0.0,0.0,0.0,0.0,0.074258,0.0,0.0,0.04665,0.140144,0.094687,0.0,0.120176,0.119901,0.0,0.0,0.0,0.0,0.151219,0.073942,0.0,0.0,0.0,0.0,0.0,0.003089
2020-02-11,0.092062,0.017645,0.066871,0.0,0.0,0.0,0.0,0.0,0.074285,0.0,0.0,0.046803,0.140536,0.094037,0.0,0.119392,0.121936,0.0,0.0,0.0,0.0,0.150222,0.073131,0.0,0.0,0.0,0.0,0.0,0.003079
2020-02-12,0.092157,0.017706,0.06637,0.0,0.0,0.0,0.0,0.0,0.074136,0.0,0.0,0.046651,0.140338,0.093743,0.0,0.120365,0.123488,0.0,0.0,0.0,0.0,0.149702,0.072274,0.0,0.0,0.0,0.0,0.0,0.00307
2020-02-13,0.092073,0.017581,0.06576,0.0,0.0,0.0,0.0,0.0,0.074079,0.0,0.0,0.046705,0.139617,0.094256,0.0,0.119992,0.123563,0.0,0.0,0.0,0.0,0.150487,0.072817,0.0,0.0,0.0,0.0,0.0,0.003069
2020-02-14,0.091872,0.017565,0.065196,0.0,0.0,0.0,0.0,0.0,0.074092,0.0,0.0,0.046756,0.139569,0.094369,0.0,0.120378,0.123013,0.0,0.0,0.0,0.0,0.150948,0.073177,0.0,0.0,0.0,0.0,0.0,0.003065
2020-02-17,0.092064,0.017561,0.065182,0.0,0.0,0.0,0.0,0.0,0.074076,0.0,0.0,0.046747,0.13954,0.094349,0.0,0.120352,0.122986,0.0,0.0,0.0,0.0,0.150916,0.073162,0.0,0.0,0.0,0.0,0.0,0.003065
2020-02-18,0.091449,0.017514,0.064314,0.0,0.0,0.0,0.0,0.0,0.073552,0.0,0.0,0.046615,0.139264,0.094164,0.0,0.120095,0.1216,0.0,0.0,0.0,0.0,0.153094,0.07527,0.0,0.0,0.0,0.0,0.0,0.00307
2020-02-19,0.091391,0.017482,0.063671,0.0,0.0,0.0,0.0,0.0,0.073485,0.0,0.0,0.046415,0.138751,0.093283,0.0,0.120519,0.123635,0.0,0.0,0.0,0.0,0.152711,0.075612,0.0,0.0,0.0,0.0,0.0,0.003044
2020-02-20,0.090821,0.017462,0.063567,0.0,0.0,0.0,0.0,0.0,0.073698,0.0,0.0,0.047135,0.138524,0.093807,0.0,0.119841,0.122429,0.0,0.0,0.0,0.0,0.154077,0.075581,0.0,0.0,0.0,0.0,0.0,0.003058
2020-02-21,0.091263,0.017486,0.063329,0.0,0.0,0.0,0.0,0.0,0.07333,0.0,0.0,0.047112,0.139257,0.094409,0.0,0.117706,0.11935,0.0,0.0,0.0,0.0,0.157127,0.076556,0.0,0.0,0.0,0.0,0.0,0.003073
2020-02-24,0.090571,0.017151,0.062719,0.0,0.0,0.0,0.0,0.0,0.072716,0.0,0.0,0.047305,0.138231,0.094533,0.0,0.115655,0.116465,0.0,0.0,0.0,0.0,0.162493,0.07901,0.0,0.0,0.0,0.0,0.0,0.00315
2020-02-25,0.091435,0.017199,0.064251,0.0,0.0,0.0,0.0,0.0,0.072083,0.0,0.0,0.046583,0.137535,0.09525,0.0,0.114877,0.115944,0.0,0.0,0.0,0.0,0.163754,0.077858,0.0,0.0,0.0,0.0,0.0,0.003231
2020-02-26,0.091287,0.017232,0.064632,0.0,0.0,0.0,0.0,0.0,0.071627,0.0,0.0,0.045373,0.137656,0.094806,0.0,0.115514,0.116214,0.0,0.0,0.0,0.0,0.164632,0.077795,0.0,0.0,0.0,0.0,0.0,0.003235
2020-02-27,0.091252,0.017228,0.064409,0.0,0.0,0.0,0.0,0.0,0.070753,0.0,0.0,0.045625,0.137218,0.093847,0.0,0.112768,0.114384,0.0,0.0,0.0,0.0,0.169914,0.079264,0.0,0.0,0.0,0.0,0.0,0.003338
2020-02-28,0.026802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016707,0.0,0.0,0.282749,0.06809,0.078438,0.152316,0.150289,0.111303,0.0,0.037976,0.023528,0.0,0.042882,0.0,0.0,0.0,0.0,0.0,0.0,0.008921
2020-03-02,0.02636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016843,0.0,0.0,0.281042,0.068362,0.079248,0.154678,0.152471,0.110527,0.0,0.036943,0.023619,0.0,0.041353,0.0,0.0,0.0,0.0,0.0,0.0,0.008554
2020-03-03,0.027043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016416,0.0,0.0,0.286327,0.067511,0.079166,0.15472,0.148548,0.107992,0.0,0.03663,0.023789,0.0,0.043196,0.0,0.0,0.0,0.0,0.0,0.0,0.008661
2020-03-04,0.025977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016222,0.0,0.0,0.28738,0.0683,0.079445,0.156395,0.148192,0.108578,0.0,0.036501,0.023333,0.0,0.041392,0.0,0.0,0.0,0.0,0.0,0.0,0.008285
2020-03-05,0.026658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015832,0.0,0.0,0.284738,0.068407,0.079926,0.157886,0.147153,0.107977,0.0,0.036052,0.023517,0.0,0.043358,0.0,0.0,0.0,0.0,0.0,0.0,0.008496
2020-03-06,0.026335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015598,0.0,0.0,0.281116,0.0694,0.080877,0.159727,0.146916,0.107724,0.0,0.035988,0.023415,0.0,0.04424,0.0,0.0,0.0,0.0,0.0,0.0,0.008664
2020-03-09,0.02676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014981,0.0,0.0,0.274783,0.07078,0.083218,0.162488,0.146053,0.105991,0.0,0.035328,0.022628,0.0,0.047671,0.0,0.0,0.0,0.0,0.0,0.0,0.009317
2020-03-10,0.025456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015307,0.0,0.0,0.276033,0.070653,0.08262,0.158275,0.150357,0.109006,0.0,0.035683,0.022583,0.0,0.045037,0.0,0.0,0.0,0.0,0.0,0.0,0.00899
2020-03-11,0.026817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015325,0.0,0.0,0.267521,0.071937,0.083173,0.159129,0.151652,0.108929,0.0,0.035854,0.022634,0.0,0.047507,0.0,0.0,0.0,0.0,0.0,0.0,0.009522
2020-03-12,0.026745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015247,0.0,0.0,0.259859,0.074256,0.084063,0.159593,0.152658,0.108189,0.0,0.035331,0.022569,0.0,0.050881,0.0,0.0,0.0,0.0,0.0,0.0,0.01061
2020-03-13,0.025615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016251,0.0,0.0,0.250837,0.074795,0.085921,0.158518,0.160664,0.11284,0.0,0.036265,0.021842,0.0,0.046464,0.0,0.0,0.0,0.0,0.0,0.0,0.009988
2020-03-16,0.028787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016157,0.0,0.0,0.230641,0.077676,0.092276,0.161889,0.159534,0.110209,0.0,0.036598,0.021747,0.0,0.052919,0.0,0.0,0.0,0.0,0.0,0.0,0.011568
2020-03-17,0.027323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016137,0.0,0.0,0.214986,0.078205,0.094789,0.172986,0.161423,0.113592,0.0,0.037149,0.021691,0.0,0.050812,0.0,0.0,0.0,0.0,0.0,0.0,0.010907
2020-03-18,0.027459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015632,0.0,0.0,0.205796,0.080042,0.097766,0.17515,0.164443,0.110367,0.0,0.037941,0.021134,0.0,0.052718,0.0,0.0,0.0,0.0,0.0,0.0,0.011552
2020-03-19,0.02766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015936,0.0,0.0,0.219702,0.078212,0.094275,0.164556,0.164639,0.112932,0.0,0.038116,0.020844,0.0,0.051596,0.0,0.0,0.0,0.0,0.0,0.0,0.011532
2020-03-20,0.028889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015993,0.0,0.0,0.222869,0.078272,0.091763,0.157677,0.163496,0.114186,0.0,0.039215,0.021128,0.0,0.054504,0.0,0.0,0.0,0.0,0.0,0.0,0.012007
2020-03-23,0.027988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544,0.0,0.0,0.216952,0.076067,0.091279,0.153381,0.166063,0.121229,0.0,0.039978,0.020998,0.0,0.058339,0.0,0.0,0.0,0.0,0.0,0.0,0.012287
2020-03-24,0.027391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015654,0.0,0.0,0.228282,0.073901,0.086534,0.153225,0.165132,0.121177,0.0,0.040666,0.021761,0.0,0.055176,0.0,0.0,0.0,0.0,0.0,0.0,0.011102
2020-03-25,0.027698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015667,0.0,0.0,0.242425,0.072959,0.084078,0.153095,0.160678,0.116522,0.0,0.040347,0.022698,0.0,0.053021,0.0,0.0,0.0,0.0,0.0,0.0,0.010813
2020-03-26,0.027138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015768,0.0,0.0,0.239549,0.073681,0.083979,0.157338,0.161584,0.117765,0.0,0.040274,0.021822,0.0,0.050854,0.0,0.0,0.0,0.0,0.0,0.0,0.010248
2020-03-27,0.027392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015738,0.0,0.0,0.235719,0.074227,0.086051,0.16285,0.158826,0.115219,0.0,0.040242,0.021175,0.0,0.052014,0.0,0.0,0.0,0.0,0.0,0.0,0.010547
2020-03-30,0.027269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015672,0.0,0.0,0.228018,0.075935,0.087378,0.165033,0.16175,0.116517,0.0,0.039976,0.021101,0.0,0.051055,0.0,0.0,0.0,0.0,0.0,0.0,0.010296
2020-03-31,0.018004,0.012695,0.011536,0.011359,0.016846,0.026433,0.012647,0.015902,0.016602,0.0,0.014359,0.018244,0.019412,0.015341,0.017261,0.038444,0.028917,0.016282,0.020615,0.037706,0.014804,0.020683,0.0,0.04762,0.012259,0.086549,0.041511,0.0,0.407966
2020-04-01,0.017534,0.012381,0.011208,0.01108,0.016546,0.026002,0.012359,0.015023,0.015901,0.0,0.013986,0.017098,0.019048,0.015384,0.016548,0.037346,0.027882,0.015983,0.019788,0.03623,0.014108,0.021296,0.0,0.047055,0.01268,0.088642,0.0426,0.0,0.416291
2020-04-02,0.017415,0.012527,0.011269,0.011042,0.016646,0.026591,0.012536,0.015302,0.016182,0.0,0.01407,0.016828,0.019434,0.015664,0.016943,0.037943,0.028506,0.01599,0.020082,0.036425,0.014053,0.021489,0.0,0.046612,0.012668,0.088016,0.042939,0.0,0.41283
2020-04-03,0.017351,0.012345,0.011087,0.010881,0.016599,0.026449,0.011923,0.014797,0.015963,0.0,0.013973,0.016552,0.019384,0.01589,0.016444,0.037601,0.028149,0.01592,0.019599,0.035972,0.01394,0.021736,0.0,0.046399,0.012781,0.088656,0.0436,0.0,0.416011
2020-04-06,0.017669,0.012624,0.011442,0.011056,0.016844,0.026785,0.012508,0.015505,0.016671,0.0,0.014558,0.01837,0.019878,0.016059,0.017261,0.039764,0.030226,0.016492,0.020565,0.037846,0.014589,0.021767,0.0,0.045816,0.012421,0.085997,0.042456,0.0,0.40483
2020-04-07,0.018288,0.012656,0.011525,0.011504,0.017266,0.026698,0.013013,0.015903,0.01678,0.0,0.014474,0.018632,0.019648,0.015821,0.016986,0.039274,0.030015,0.016385,0.02036,0.038164,0.014674,0.021576,0.0,0.046497,0.012249,0.085322,0.042283,0.0,0.404007
2020-04-08,0.018043,0.012717,0.01138,0.011435,0.01692,0.026449,0.01349,0.016271,0.017335,0.0,0.014847,0.019975,0.020249,0.015891,0.017729,0.039919,0.030704,0.016677,0.020587,0.038916,0.015515,0.021167,0.0,0.04619,0.012037,0.08435,0.041567,0.0,0.39964
2020-04-09,0.018393,0.012941,0.011446,0.011771,0.0171,0.026222,0.013393,0.016333,0.018133,0.0,0.014962,0.020542,0.020213,0.015924,0.01843,0.039639,0.029822,0.016562,0.020781,0.039884,0.016266,0.021562,0.0,0.045362,0.011971,0.083919,0.041673,0.0,0.396756
2020-04-13,0.01848,0.012825,0.011452,0.011827,0.017181,0.026391,0.013356,0.016262,0.017556,0.0,0.014593,0.019394,0.020131,0.015881,0.01793,0.039916,0.030302,0.016733,0.020712,0.039835,0.015656,0.022036,0.0,0.044915,0.011918,0.084135,0.041947,0.0,0.398635
2020-04-14,0.018428,0.012897,0.011532,0.011701,0.017101,0.026654,0.013383,0.016558,0.017437,0.0,0.014705,0.019781,0.020567,0.016371,0.018251,0.041124,0.031346,0.017034,0.021294,0.040733,0.015915,0.021961,0.0,0.044479,0.011782,0.083305,0.0416,0.0,0.394064
2020-04-15,0.018253,0.012497,0.011534,0.011421,0.016839,0.026612,0.013191,0.01593,0.016853,0.0,0.014445,0.018869,0.020671,0.016277,0.01783,0.040641,0.030725,0.016907,0.020869,0.039896,0.015441,0.022073,0.0,0.044704,0.012218,0.084912,0.042072,0.0,0.398324
2020-04-16,0.018261,0.012504,0.011408,0.011428,0.017006,0.026845,0.012903,0.016065,0.016518,0.0,0.014282,0.018849,0.021072,0.016345,0.01779,0.041037,0.031512,0.017236,0.020963,0.040274,0.015228,0.022001,0.0,0.044465,0.012327,0.0848,0.041608,0.0,0.397271
2020-04-17,0.018442,0.012814,0.01146,0.011631,0.017049,0.02682,0.013075,0.01651,0.017236,0.0,0.014822,0.019585,0.021321,0.01645,0.018203,0.041219,0.031479,0.017378,0.021163,0.041096,0.015572,0.021386,0.0,0.044599,0.012056,0.083838,0.041047,0.0,0.393748
2020-04-20,0.018687,0.012696,0.011343,0.011797,0.017201,0.026921,0.012982,0.016303,0.017024,0.0,0.014503,0.018899,0.021263,0.016211,0.017606,0.040772,0.030957,0.017537,0.020955,0.04057,0.015072,0.021651,0.0,0.04444,0.012217,0.0845,0.041136,0.0,0.396756
2020-04-21,0.01817,0.01261,0.011393,0.011505,0.01678,0.02665,0.01273,0.01601,0.016704,0.0,0.014358,0.018926,0.020903,0.016087,0.017557,0.039607,0.029849,0.017134,0.020698,0.039477,0.015004,0.021802,0.0,0.044625,0.012543,0.085914,0.041919,0.0,0.401044
2020-04-22,0.018297,0.012665,0.011458,0.011602,0.017118,0.026924,0.013033,0.016654,0.016691,0.0,0.014343,0.018942,0.020979,0.016056,0.017862,0.04066,0.031293,0.017263,0.021235,0.040123,0.015059,0.021976,0.0,0.044212,0.012272,0.084666,0.041689,0.0,0.396927
2020-04-23,0.018575,0.012596,0.01148,0.011868,0.017259,0.026742,0.012539,0.01676,0.016631,0.0,0.014465,0.019045,0.021107,0.015923,0.017572,0.040405,0.030999,0.017298,0.021258,0.040265,0.014942,0.022208,0.0,0.044666,0.012345,0.084771,0.04169,0.0,0.396589
2020-04-24,0.018316,0.012742,0.011541,0.011735,0.016804,0.026746,0.01155,0.016496,0.016832,0.0,0.014546,0.01979,0.02134,0.016055,0.017639,0.041163,0.031568,0.017466,0.021517,0.040624,0.01497,0.022061,0.0,0.043771,0.012344,0.084591,0.041827,0.0,0.395965
2020-04-27,0.018656,0.012812,0.011611,0.012014,0.017066,0.026919,0.011948,0.016917,0.017271,0.0,0.014794,0.020562,0.021449,0.015979,0.017687,0.041199,0.031745,0.01763,0.021944,0.041518,0.015364,0.021746,0.0,0.043143,0.012022,0.083497,0.041426,0.0,0.393081
2020-04-28,0.018718,0.012825,0.011734,0.012185,0.017191,0.026732,0.012655,0.016808,0.017389,0.0,0.015012,0.021821,0.020936,0.016007,0.017685,0.040495,0.03146,0.017357,0.022121,0.04201,0.015432,0.021567,0.0,0.043368,0.012113,0.08354,0.041409,0.0,0.391433
2020-04-29,0.018836,0.013068,0.011809,0.012444,0.017282,0.026885,0.013214,0.017318,0.017697,0.0,0.015131,0.022784,0.020843,0.015764,0.017331,0.041693,0.032591,0.01752,0.022633,0.042718,0.015491,0.021448,0.0,0.042955,0.011918,0.082581,0.040903,0.0,0.387142
2020-04-30,0.016804,0.009704,0.028112,0.0,0.010153,0.068551,0.0,0.0,0.014168,0.0,0.014959,0.0,0.039648,0.037463,0.021709,0.037094,0.019932,0.021833,0.019533,0.015654,0.011031,0.032825,0.0,0.066395,0.0,0.048577,0.049378,0.0,0.416478
2020-05-01,0.01657,0.009604,0.027915,0.0,0.009839,0.066644,0.0,0.0,0.013862,0.0,0.014663,0.0,0.039311,0.037451,0.021414,0.036465,0.019165,0.021431,0.019182,0.014976,0.010774,0.033384,0.0,0.067307,0.0,0.049168,0.049909,0.0,0.420966
2020-05-04,0.016386,0.009593,0.027757,0.0,0.009816,0.066837,0.0,0.0,0.013726,0.0,0.014466,0.0,0.039262,0.037404,0.021559,0.036921,0.01931,0.02163,0.019323,0.015139,0.010713,0.033476,0.0,0.067012,0.0,0.04914,0.049922,0.0,0.420607
2020-05-05,0.016717,0.009513,0.027892,0.0,0.009962,0.067449,0.0,0.0,0.013617,0.0,0.014453,0.0,0.039922,0.037257,0.021631,0.037251,0.019541,0.021878,0.019432,0.015308,0.010714,0.033457,0.0,0.066594,0.0,0.048869,0.049741,0.0,0.4188
2020-05-06,0.016622,0.009474,0.027744,0.0,0.00991,0.068103,0.0,0.0,0.013354,0.0,0.014288,0.0,0.03962,0.036937,0.020945,0.037629,0.019827,0.022113,0.01943,0.015226,0.010547,0.033105,0.0,0.066751,0.0,0.048803,0.049616,0.0,0.419954
2020-05-07,0.016693,0.009578,0.027982,0.0,0.009887,0.068231,0.0,0.0,0.013581,0.0,0.014363,0.0,0.039364,0.0366,0.020896,0.037951,0.019879,0.02293,0.019968,0.015389,0.010629,0.0334,0.0,0.06725,0.0,0.04879,0.049611,0.0,0.417029
2020-05-08,0.016583,0.009676,0.028271,0.0,0.009821,0.069393,0.0,0.0,0.013781,0.0,0.014622,0.0,0.039305,0.037169,0.021176,0.038252,0.02033,0.022944,0.020149,0.015814,0.01081,0.032979,0.0,0.066901,0.0,0.048307,0.049266,0.0,0.414449
2020-05-11,0.016769,0.00962,0.028529,0.0,0.009981,0.069567,0.0,0.0,0.013509,0.0,0.014433,0.0,0.039963,0.037102,0.021076,0.03849,0.020301,0.023213,0.020369,0.015795,0.010648,0.032759,0.0,0.066293,0.0,0.048151,0.049074,0.0,0.414358
2020-05-12,0.016919,0.009557,0.028332,0.0,0.010169,0.069464,0.0,0.0,0.013239,0.0,0.014115,0.0,0.0396,0.037018,0.021021,0.03793,0.019886,0.022819,0.020027,0.015308,0.010227,0.033092,0.0,0.066755,0.0,0.048611,0.049425,0.0,0.416485
2020-05-13,0.016537,0.009475,0.028581,0.0,0.010073,0.070014,0.0,0.0,0.012898,0.0,0.013815,0.0,0.039326,0.036829,0.020926,0.037424,0.01958,0.022414,0.020183,0.015368,0.010019,0.033543,0.0,0.065997,0.0,0.048904,0.049666,0.0,0.418429
2020-05-14,0.016234,0.009379,0.028123,0.0,0.009906,0.069739,0.0,0.0,0.013214,0.0,0.013944,0.0,0.039711,0.036696,0.021126,0.037857,0.02008,0.022571,0.01992,0.015314,0.010042,0.033801,0.0,0.065823,0.0,0.048924,0.049666,0.0,0.417929
2020-05-15,0.016391,0.009392,0.028159,0.0,0.009869,0.06911,0.0,0.0,0.013121,0.0,0.013889,0.0,0.040028,0.037001,0.020835,0.038031,0.019656,0.022789,0.020304,0.015393,0.009998,0.033975,0.0,0.065793,0.0,0.048869,0.049729,0.0,0.417669
2020-05-18,0.016866,0.009695,0.028505,0.0,0.010113,0.070962,0.0,0.0,0.013624,0.0,0.014622,0.0,0.03986,0.037124,0.021422,0.038482,0.020305,0.022755,0.020877,0.015935,0.010459,0.033302,0.0,0.065365,0.0,0.047969,0.049111,0.0,0.412646
2020-05-19,0.016945,0.009578,0.028252,0.0,0.010204,0.070916,0.0,0.0,0.013329,0.0,0.014476,0.0,0.039493,0.036547,0.02113,0.038451,0.020297,0.022843,0.020851,0.015956,0.010348,0.03372,0.0,0.065552,0.0,0.048241,0.049195,0.0,0.413676
2020-05-20,0.016983,0.009743,0.028503,0.0,0.010228,0.070946,0.0,0.0,0.013542,0.0,0.014657,0.0,0.039299,0.036756,0.021117,0.039054,0.020916,0.023161,0.021291,0.016334,0.010376,0.033594,0.0,0.065487,0.0,0.047959,0.04904,0.0,0.411014
2020-05-21,0.016882,0.009711,0.028361,0.0,0.010077,0.069609,0.0,0.0,0.013578,0.0,0.014776,0.0,0.039235,0.03656,0.021025,0.038732,0.020508,0.023099,0.021129,0.016557,0.010445,0.033296,0.0,0.065337,0.0,0.048268,0.049271,0.0,0.413544
