Date,Strategy,SP500
2020-03-16,73923.25759017434,73829.54147487915
2020-03-17,77989.01919387719,77815.74952836691
2020-03-18,73478.69188653605,73875.69999725546
2020-03-19,73264.93589923176,74032.7088715539
2020-03-20,71520.57467871666,70842.32287817018
2020-03-23,69866.03004091037,69030.9979070623
2020-03-24,76722.74740009954,75285.44428181688
2020-03-25,78796.70362059712,76412.47596863256
2020-03-26,82587.4400203585,80874.19749392271
2020-03-27,80074.26662735816,78465.29928618499
2020-03-30,81874.60053366414,81013.51081176399
2020-03-31,80156.42180236107,79805.95740464212
2020-04-01,77766.46907749826,76214.31451793203
2020-04-02,78922.64942425162,77972.98454396192
2020-04-03,78142.4857728669,76845.968275871
2020-04-06,81670.73839099729,82007.42236851965
2020-04-07,81594.20160955071,82091.01241505439
2020-04-08,82963.72523718179,84846.67774279327
2020-04-09,83945.9932087405,86137.83661517463
2020-04-13,83682.61324391201,85351.36858142901
2020-04-14,85498.63699878397,87868.59874937695
2020-04-15,84476.36101852608,86001.55050696254
2020-04-16,85177.43974091722,86416.50436745658
2020-04-17,86255.11489135632,88751.05348436968
2020-04-20,85858.32425418407,87187.45088493715
2020-04-21,83998.9318160897,84540.14321528313
2020-04-22,85497.11314172279,86416.50436745658
2020-04-23,85543.03752398198,86410.27520265087
2020-04-24,86324.71398664314,87614.77570226895
2020-04-27,87130.48053916222,88877.98042664844
2020-04-28,87090.50070691902,88469.28142883471
2020-04-29,88749.60648143741,90785.2869594285
2020-04-30,87722.14586577666,89940.00163027317
2020-05-01,86605.35879645598,87559.00103521318
2020-05-04,86965.93148411326,87800.51993995743
2020-05-05,87618.92427537333,88611.72988737855
2020-05-06,87308.84219760151,88011.05748707063
2020-05-07,88294.31303618265,89073.05813239566
2020-05-08,88817.64054444396,90546.88263708711
2020-05-11,89000.90117844379,90565.45706085596
2020-05-12,88474.44746515674,88760.35611497887
2020-05-13,88025.49555193857,87190.54490904031
2020-05-14,88278.51010796915,88233.98140974634
2020-05-15,88613.96534511667,88639.57610430705
2020-05-18,89641.72401947652,91339.51816073939
2020-05-19,89476.65838511026,90401.37099188965
2020-05-20,90353.40469235544,91937.08625779429
2020-05-21,89550.22552043202,91302.37959235153
2020-05-22,89528.32787403624,91475.76829192703
2020-05-25,89528.35573828805,91475.76829192703
2020-05-26,89752.39286037393,92602.83595576718
2020-05-27,89890.82154751383,93980.63264261215
2020-05-28,90027.32503119434,93807.24394303665
2020-05-29,90807.06807839863,94225.22501315988
2020-06-01,91317.28388917439,94606.06751489526
2020-06-02,91735.57578985114,95389.3901287885
2020-06-03,91870.79465225125,96658.88569287278
2020-06-04,91425.88026294841,96404.99069171585
2020-06-05,92249.02888846767,98875.82077726614
2020-06-08,92957.00915401756,100070.94669222612
2020-06-09,92811.81473525583,99324.75236757088
2020-06-10,93338.91526793454,98770.55200370954
2020-06-11,90390.64976871003,93076.53001804711
2020-06-12,90993.9746155776,94191.17018972535
2020-06-15,91469.85512572184,95070.52062146507
2020-06-16,92252.88800123424,96900.40459761703
2020-06-17,92365.19936425195,96497.87308970994
2020-06-18,92593.79427015924,96535.03221639748
2020-06-19,92770.15120777908,95983.35024424802
2020-06-22,93363.2705315786,96599.11243652753
2020-06-23,93746.38341187299,97043.7884587967
2020-06-24,92678.65001592615,94568.34303496628
2020-06-25,93101.83200061311,95582.1755841204
2020-06-26,92127.72459912673,93311.95338693362
2020-06-29,92656.61840853668,94683.42839662428
2020-06-30,93342.68121314418,95896.2447284665
2020-07-01,93829.60936089151,96567.99744994851
2020-07-02,94387.12790900827,97099.78926714904
2020-07-03,94372.06160552794,97099.78926714904
2020-07-06,96048.21006367996,98598.74629321008
2020-07-07,95885.99243551295,97581.84027825248
2020-07-08,96580.86981971556,98328.19906930522
2020-07-09,96628.17839383856,97768.39656877867
2020-07-10,97069.49194335181,98766.69732251788
2020-07-13,96815.14357872598,97911.472055463
2020-07-14,97241.75956925446,99180.2994748074
2020-07-15,97626.04737419545,100091.4947127651
2020-07-16,96821.19445086161,99761.85265640472
2020-07-17,97285.13637538812,100051.07709557687
2020-07-20,98184.41379489047,100859.66585978767
2020-07-21,98390.6665352765,101074.23283363988
2020-07-22,98793.81530387694,101649.5362921318
2020-07-23,98595.84303961004,100436.68912284005
2020-07-24,97886.37391888331,99789.8325022812
2020-07-27,98580.8717068132,100517.54491551618
2020-07-28,98508.6600018776,99880.02176301605
2020-07-29,99419.59708798294,101108.41100687254
2020-07-30,99205.53427051193,100747.69508053252
2020-07-31,99499.45867591084,101543.81523598204
2020-08-03,100557.30168753993,102249.75640984657
2020-08-04,101146.01667883755,102644.72246346816
2020-08-05,101793.68599510292,103282.23533681844
2020-08-06,102159.52052302932,103972.63443611821
2020-08-07,101716.46509296715,104047.25078483879
2020-08-10,101786.16404637556,104358.25674253124
2020-08-11,100540.66127093785,103496.80231067065
2020-08-12,101145.19766811181,104939.79964497872
2020-08-13,101237.56962082599,104750.12877204968
2020-08-14,100924.40257744527,104753.23307530269
2020-08-17,102002.69264793495,105085.96915576623
2020-08-18,102130.43560362402,105313.0047383797
2020-08-19,101343.74825811926,104874.4756477175
2020-08-20,101391.11001445283,105201.05451742424
2020-08-21,101375.46432925691,105574.24933167537
2020-08-24,101763.15339472849,106644.02101428277
2020-08-25,102001.55359843333,107017.18499108437
2020-08-26,102599.94246469067,108090.11237269401
2020-08-27,102123.86994110118,108326.49170251605
2020-08-28,102892.12734924327,109026.17287412533
2020-08-31,102951.59919304097,108631.24793710312
2020-09-01,104084.4861726391,109654.39339601627
2020-09-02,104880.71365470551,111240.39426295977
2020-09-03,102514.24440761007,107412.15104470597
2020-09-04,101866.53097376187,106535.16481743047
2020-09-07,101866.71927924237,106535.16481743047
2020-09-08,100512.5641839405,103624.3254436404
2020-09-09,101793.43282993701,105670.64719891625
2020-09-10,100983.92954037593,103835.77783508974
2020-09-11,101306.00418515757,103888.64350273955
2020-09-14,102457.1502609112,105257.00393002736
2020-09-15,103174.75122627418,105788.82658467743
2020-09-16,103061.460953588,105368.98498843236
2020-09-17,102640.0861546894,104442.23739676007
2020-09-18,102172.91975187263,103239.81328541056
2020-09-21,101001.35849096623,102090.7996366526
2020-09-22,101396.1329564876,103130.54592256449
2020-09-23,99441.69593964235,100738.83445336664
2020-09-24,99330.97605656012,101007.33612645246
2020-09-25,99996.66242613747,102640.34354563445
2020-09-28,101293.56494630419,104345.13026817994
2020-09-29,101431.50217222175,103776.84746903175
2020-09-30,102095.54810654749,104563.69583132162
2020-10-01,102981.8058675059,105234.96543276095
2020-10-02,102620.87934363273,104235.85262618402
2020-10-05,104246.11169054291,106084.26990950544
2020-10-06,102575.97035431038,104576.17471923273
2020-10-07,104528.80699545301,106396.49908602939
2020-10-08,105363.30450827039,107339.42605955678
2020-10-09,107160.25068490542,108297.97734084766
2020-10-12,107779.79975971954,110040.28296032526
2020-10-13,106941.64114056427,109322.1095981459
2020-10-14,106902.33977896131,108635.17457234368
2020-10-15,106914.0234497525,108500.93915452553
2020-10-16,106314.9108870342,108435.36845766804
2020-10-19,105376.40976169851,106786.77784732194
2020-10-20,106765.92310163192,107214.54466809705
2020-10-21,106664.87507044844,107011.60341271886
2020-10-22,106393.4011934324,107598.58398543403
2020-10-23,106939.27078037697,107963.9152500542
2020-10-26,104808.38128759484,105968.73226525428
2020-10-27,104753.11109725185,105603.41127978396
2020-10-28,101548.7429269286,101994.01116171764
2020-10-29,102758.58484104421,103030.62230692699
2020-10-30,101941.39905589623,101956.52310223509
2020-11-02,103444.0038161145,103099.31786533717
2020-11-03,105385.41133014811,104919.631952984
2020-11-04,107177.9822856533,107264.49105719103
2020-11-05,110224.49735247079,109356.46251692591
2020-11-06,110047.2918320696,109331.50474110368
2020-11-09,109902.23489292378,110705.29255950934
2020-11-10,109694.67800477936,110542.96422516642
2020-11-11,110284.76231649068,111364.11411048709
2020-11-12,109317.15907053552,110283.79602013931
2020-11-13,111281.5650886753,111810.6095422787
2020-11-16,113125.95961985622,113206.29194985297
2020-11-17,112834.92826197366,112597.4373462689
2020-11-18,112287.845956661,111242.3678597299
2020-11-19,112639.55445888323,111710.67564749136
2020-11-20,113006.3903006154,110945.71159522023
2020-11-23,114564.7078588349,111610.75203185386
2020-11-24,116079.92584291706,113409.2229260813
2020-11-25,115349.9514480014,113234.38486637773
2020-11-26,115349.30292824465,113234.38486637773
2020-11-27,115927.7940764053,113549.73890445438
2020-11-30,114782.23712924175,113047.04736046337
2020-12-01,116639.7875652158,114283.47489949818
2020-12-02,116454.06425184124,114523.91449350877
2020-12-03,117314.59010696005,114492.66587798177
2020-12-04,118875.09064646334,115479.34091324695
2020-12-07,119114.01529261035,115242.0570182386
2020-12-08,119302.25996467109,115579.26452888447
2020-12-09,118348.55320119881,114542.64310452528
2020-12-10,118764.53360865447,114505.1756033424
2020-12-11,117896.34091474225,114370.90934807473
2020-12-14,117783.6328081686,113858.83294027578
2020-12-15,119552.69397922487,115398.1561877758
2020-12-16,120074.28774928927,115579.26452888447
2020-12-17,121728.33873792762,116225.5866336514
2020-12-18,121585.0683665106,115761.48301817631
2020-12-21,121550.14554117271,115347.603328841
2020-12-22,120552.56603373155,115153.21432613337
2020-12-23,121664.70822779932,115256.69452761704
2020-12-24,121968.61146800318,115705.08132298004
2020-12-28,122893.37269085972,116699.05455463476
2020-12-29,122471.80512255614,116476.43900645438
2020-12-30,124477.82633511962,116642.6323011388
2020-12-31,124121.74291341247,117235.25612711854
2021-01-04,125689.17764671006,115639.21253077706
2021-01-05,128719.43129344599,116435.65133987177
2021-01-06,129666.58982017629,117131.77592563488
2021-01-07,132435.8422889444,118872.06683174297
2021-01-08,132601.8562484261,119549.3600149911
2021-01-11,131260.27752130837,118743.49522548908
2021-01-12,132947.086554624,118768.59690940913
2021-01-13,132076.38620451518,119088.43265681794
2021-01-14,133006.07457704897,118671.3767101807
2021-01-15,130781.847283848,117805.97508477986
2021-01-18,130811.52274102015,117805.97508477986
2021-01-19,132170.7270639197,118730.93410437922
2021-01-20,133896.30039203973,120374.01509040872
2021-01-21,134131.92975311418,120483.75529414763
2021-01-22,133233.45624714898,120057.31448370246
2021-01-25,133158.28383750198,120530.81324213535
2021-01-26,131731.85391357535,120342.67396253311
2021-01-27,127781.75181617451,117401.43914265312
2021-01-28,128971.90171392773,118411.10863612025
2021-01-29,125427.30739563967,116040.57221560187
2021-02-01,129257.57939075287,117972.11698371505
2021-02-02,130938.72390865086,119640.25853706522
2021-02-03,130919.04916798549,119734.3641538908
2021-02-04,130764.0049785318,121095.24136009188
2021-02-05,131811.86746416666,121571.85470092762
2021-02-08,133856.9226281799,122449.82772658818
2021-02-09,134808.13195861157,122368.29351002233
2021-02-10,134951.33645110912,122314.99611807906
2021-02-11,135647.19764604306,122512.53054063908
2021-02-12,136252.96134188643,123117.7154877287
2021-02-15,136252.5109939849,123117.7154877287
2021-02-16,138178.15725246674,123011.08986639263
2021-02-17,137773.73245202348,123039.32669101523
2021-02-18,135809.98600465883,122515.66568134162
2021-02-19,138281.53887395235,122299.33069371618
2021-02-22,137036.1518714375,121358.6034582555
2021-02-23,136607.97410870416,121506.00646702433
2021-02-24,137624.45837124318,122844.89657170822
2021-02-25,132853.48217470336,119884.87146591264
2021-02-26,131002.04191394216,119267.135676863
2021-03-01,134933.7734354733,122158.18768720259
2021-03-02,133757.12787541025,121204.97128468096
2021-03-03,131935.57211687087,119599.54282453153
2021-03-04,127752.36753314917,118119.51999248388
2021-03-05,129379.85640330678,120292.50143214256
2021-03-08,127552.17896901479,119693.58676645803
2021-03-09,130144.7790568297,121402.51598639082
2021-03-10,130607.29641535597,122158.18768720259
2021-03-11,134290.30065342152,123396.78412685457
2021-03-12,133788.87767581549,123562.98770068884
2021-03-15,134269.89965617642,124299.8382781355
2021-03-16,133708.31191357248,124143.05040555872
2021-03-17,134323.77288946885,124566.34579615151
2021-03-18,132180.45108345174,122753.97749133442
2021-03-19,132601.7863439814,122526.82883807266
2021-03-22,132353.1218498191,123505.21887856326
2021-03-23,128574.77613029564,122533.11967777743
2021-03-24,126667.79821419946,121910.25459295543
2021-03-25,128202.38253133149,122596.0691914246
2021-03-26,130928.75338316044,124571.68067492076
2021-03-29,129198.9030007278,124508.77227787297
2021-03-30,130180.74396885982,124178.4620767727
2021-03-31,131181.80350058235,124681.79092805408
2021-04-01,133514.73216319917,126028.2362078736
2021-04-05,134243.51899028657,127837.13016004328
2021-04-06,134217.0470172753,127761.61952528625
2021-04-07,133472.46363111003,127909.49537494792
2021-04-08,134044.06673397752,128516.64363965782
2021-04-09,133596.35895603444,129450.98752306512
2021-04-12,132084.84783028287,129498.18937915066
2021-04-13,132954.22217013338,129881.98199689138
2021-04-14,134791.55243707536,129438.40584365556
2021-04-15,135999.8626573169,130828.88700140856
2021-04-16,135730.66382594217,131266.19287323928
2021-04-19,135392.40979414142,130621.26873285117
2021-04-20,132932.99548273243,129664.91718962698
2021-04-21,134683.55777288435,130891.83651505572
2021-04-22,133814.77891876665,129696.38166730072
2021-04-23,135899.66185311726,131102.5796451658
2021-04-26,138058.56113451268,131376.2825680729
2021-04-27,138112.99103412457,131347.97378940138
2021-04-28,138705.7254755557,131310.21847202288
2021-04-29,139076.19265220928,132147.02350255658
2021-04-30,137153.50126202567,131278.7437151993
2021-05-03,137810.9754504876,131561.88289766357
2021-05-04,136970.42856706987,130750.23094679913
2021-05-05,138373.34347263,130791.14196317988
2021-05-06,138856.34018691047,131835.60637887035
2021-05-07,140765.15425278503,132795.08278364723
2021-05-10,139274.2641166258,131480.09170235158
2021-05-11,137752.70748862735,130306.68563101285
2021-05-12,134641.938432784,127538.26387831707
2021-05-13,134990.77305660964,129070.3197668771
2021-05-14,137941.60067988228,131052.22209007804
2021-05-17,138168.86784523886,130718.76646912539
2021-05-18,137861.52582735222,129592.55197472233
2021-05-19,136419.55952598172,129252.79523491506
2021-05-20,137394.97246505815,130643.2661135182
2021-05-21,137371.46810827972,130536.32183853697
2021-05-24,138629.33200751067,131867.08113569394
2021-05-25,137591.83939635046,131574.46457707311
2021-05-26,138958.06976107927,131835.60637887035
2021-05-27,140085.68180025116,131904.79533647306
2021-05-28,140527.36858999982,132140.74294200164
2021-05-31,140449.13702922204,132140.74294200164
2021-06-01,142224.47239877188,132024.33157001372
2021-06-02,142210.61118933675,132231.9806760206
2021-06-03,141038.73841482928,131741.21294584914
2021-06-04,142467.07393130136,132946.09377401145
2021-06-07,142250.96927834404,132817.13156006348
2021-06-08,142429.10965677668,132845.43005958514
2021-06-09,141673.1758598995,132647.22749228525
2021-06-10,141803.47282844072,133263.82229570215
2021-06-11,142390.37534757328,133484.03252281895
2021-06-14,141917.5397086119,133782.91936284484
2021-06-15,141339.68461271693,133537.5354977591
2021-06-16,139962.4836878752,132791.927084645
2021-06-17,138382.7824377618,132747.8809275617
2021-06-18,136836.26268143923,130957.07827911818
2021-06-21,139187.74368716424,132831.830744341
2021-06-22,139569.1336780574,133542.01720709127
2021-06-23,140039.38262513911,133381.0457205278
2021-06-24,140912.6200384891,134170.0732625847
2021-06-25,141665.57708604506,134646.6866034204
2021-06-28,141326.3222375772,134918.10755506207
2021-06-29,141100.8832626264,134990.68863211345
2021-06-30,141512.98124692944,135104.32463364338
2021-07-01,142209.68654570257,135852.33836782107
2021-07-02,142292.9603353806,136890.73808510334
2021-07-05,142324.6421767058,136890.73808510334
2021-07-06,140987.89617359146,136641.36590987796
2021-07-07,141773.02533799168,137124.28036956833
2021-07-08,140010.53585168935,136007.01901467977
2021-07-09,142670.26193988716,137458.85641785403
2021-07-12,143534.86764169633,137951.2174162514
2021-07-13,142232.28700954645,137480.94631086965
2021-07-14,141290.38560721214,137686.11814176408
2021-07-15,140979.47467743576,137215.82647808263
2021-07-16,139006.84664073773,136139.57893107325
2021-07-19,136271.17407084125,134129.04917555564
2021-07-20,138580.96980647265,136051.16796326148
2021-07-21,141126.97195033252,137152.6919397383
2021-07-22,140957.78790453484,137439.90166554094
2021-07-23,141754.8221900802,138853.8912389881
2021-07-26,142543.74865974998,139194.75812697853
2021-07-27,141048.5967248368,138560.3598360311
2021-07-28,142139.1496060117,138503.54697484107
2021-07-29,143745.76694800693,139077.96642644636
2021-07-30,143149.23892849384,138402.58516506926
2021-08-02,143003.3007598064,138112.16834451517
2021-08-03,144011.9007484826,139235.79249315744
2021-08-04,143229.04376886328,138550.88245987456
2021-08-05,144277.60494872884,139428.34152804292
2021-08-06,144439.05306461916,139658.70755520597
2021-08-09,143964.0704260109,139545.1126702754
2021-08-10,144372.74883777622,139718.6863945481
2021-08-11,145065.11873201,140065.87495969288
2021-08-12,145188.31309817277,140485.6343227392
2021-08-13,144801.9239288907,140741.3076168192
2021-08-16,144471.57307315085,141072.68684950328
2021-08-17,143037.49284101703,140147.9334129008
2021-08-18,142055.92267513365,138614.01699821893
2021-08-19,141128.98866504015,138828.61480952066
2021-08-20,142096.870040202,139933.30476414954
2021-08-23,143753.06513856855,141164.2329580176
2021-08-24,144552.04569766842,141388.29786632603
2021-08-25,145432.5075195492,141685.0260848846
2021-08-26,144487.66630607366,140848.63222034468
2021-08-27,146548.66590648412,142107.93086778332
2021-08-30,146614.85891093055,142732.8517825742
2021-08-31,146589.2461113292,142521.39939112484
2021-09-01,146643.4808895541,142597.13616717845
2021-09-02,147107.56066189604,143035.87084083754
2021-09-03,146862.53450802795,143001.12731436343
2021-09-06,146934.89813829525,143001.12731436343
2021-09-07,146403.30790487764,142489.8218428028
2021-09-08,145216.10713530137,142316.24811853011
2021-09-09,145049.46240114083,141707.0851404507
2021-09-10,144473.1197588122,140589.80322726246
2021-09-13,144756.9272921191,140949.61458841615
2021-09-14,144312.20508276843,140188.99861652922
2021-09-15,145305.66333705685,141359.9171336056
2021-09-16,144509.2902463831,141135.82138784765
2021-09-17,143285.3207933733,139761.01593360738
2021-09-20,140305.8067929789,137430.62987238128
2021-09-21,140690.12526850757,137300.80420984636
2021-09-22,142201.25802616516,138640.15687627328
2021-09-23,143884.45433319567,140324.62171957636
2021-09-24,143531.5725375886,140555.75868297776
2021-09-27,143610.45968225712,140153.65889936415
2021-09-28,140920.47522032095,137329.28773406523
2021-09-29,140805.20454229895,137560.43497661647
2021-09-30,140103.6202287545,135879.12583231562
2021-10-01,141064.99230993842,137493.939156273
2021-10-04,139254.2180973127,135720.8269247117
2021-10-05,140572.6509600855,137132.9765303367
2021-10-06,140400.37864367734,137702.91427260984
2021-10-07,141868.18982440443,138893.46596588905
2021-10-08,141174.19480371603,138640.15687627328
2021-10-11,140645.08216922055,137636.4287314162
2021-10-12,140570.35829015708,137297.61767339462
2021-10-13,141866.74637093718,137791.58221916773
2021-10-14,143791.62743454814,140109.31464693535
2021-10-15,144577.37112354086,141176.35207568415
2021-10-18,145145.81882829888,141594.30230835784
2021-10-19,145770.36900314185,142686.68812062294
2021-10-20,146580.14213577908,143247.13820758968
2021-10-21,146293.30454827283,143620.75446698445
2021-10-22,146055.905692471,143471.92265638724
2021-10-25,147205.78760320443,144241.35813884067
2021-10-26,147258.61385081435,144371.1426847762
2021-10-27,146417.646074877,143731.55342315734
2021-10-28,147505.32307664695,145118.4163201651
2021-10-29,147396.1383758024,145412.8831257579
2021-11-01,148242.7193075764,145663.0262372216
2021-11-02,148436.26275659094,146251.97012755706
2021-11-03,148605.9868662406,147144.85819964187
2021-11-04,148909.4097520895,147838.26908984603
2021-11-05,149311.44325316913,148351.20894623193
2021-11-08,150192.703963017,148477.86863061474
2021-11-09,149910.77269411675,147987.0906212934
2021-11-10,148310.40018714435,146796.56976546373
2021-11-11,149008.81032536406,146844.0594377449
2021-11-12,149631.9333528344,147952.23402417102
2021-11-15,149280.11200972693,148002.93079120363
2021-11-16,149126.28579386423,148588.68814508733
2021-11-17,148745.02056391034,148227.74607745072
2021-11-18,148561.06350069554,148731.1982785302
2021-11-19,147847.70341605984,148465.20471800643
2021-11-22,147534.66984569738,148047.2442061829
2021-11-23,147817.69368340945,148243.5759682111
2021-11-24,148088.98910087036,148639.36435382027
2021-11-25,148139.62544297936,148639.36435382027
2021-11-26,145064.23603775798,145324.22545834986
2021-11-29,145963.03913344015,147106.85618266708
2021-11-30,144180.8379823253,144244.5343961426
2021-12-01,142482.02138231212,142642.354147344
2021-12-02,144593.2773238818,144827.11549272438
2021-12-03,142614.06930188005,143566.94311754897
2021-12-06,143760.13015350542,145267.23785161244
2021-12-07,146692.59024666937,148272.04921328012
2021-12-08,147549.28942546758,148664.68189988704
2021-12-09,145855.44508524766,147660.97431332967
2021-12-10,146665.8563019304,149050.95179274026
2021-12-13,144691.97057772212,147730.63611182524
2021-12-14,143505.17755678986,146714.23377521
2021-12-15,144655.01142806333,149006.64865691087
2021-12-16,144114.35910792343,147692.63409485045
2021-12-17,142858.04337056007,146120.74650064332
2021-12-20,140373.95891610146,144566.9810476119
2021-12-21,143136.68792240522,147134.342629351
2021-12-22,144757.4875089464,148605.51511338263
2021-12-23,145607.59432760905,149530.13492103713
2021-12-24,145621.9946571989,149530.13492103713
2021-12-27,147179.19582288834,151646.31377865557
2021-12-28,147221.97155004452,151522.38834813138
2021-12-29,147554.26427301636,151716.21199759757
2021-12-30,147376.71527301156,151296.8124047958
2021-12-31,147065.07072650277,150915.50734131743
2022-01-03,147589.65767456964,151789.30703214117
2022-01-04,148138.81508154978,151738.42524041134
2022-01-05,145832.29316471142,148824.7488212642
2022-01-06,145937.30673352449,148684.93182508054
2022-01-07,145192.75493232443,148097.09808292828
2022-01-10,144878.9405461335,147912.83404281738
2022-01-11,146742.1261015357,149260.05025887524
2022-01-12,147476.09526584667,149663.60968176677
2022-01-13,146459.98711522386,147601.41691913115
2022-01-14,146337.55524146266,147661.80692446706
2022-01-17,146380.1369899203,147661.80692446706
2022-01-18,144324.0545670184,145046.77064574955
2022-01-19,143026.94274174413,143540.66961054667
2022-01-20,141876.5064675239,141951.95504804424
2022-01-21,140099.76613918404,139165.38031672323
2022-01-24,140350.49206676602,139756.36975787772
2022-01-25,139826.92330137815,138050.06172115525
2022-01-26,139155.12758554134,137703.7366045974
2022-01-27,137704.04586502523,137023.75028409
2022-01-28,139140.33297467593,140426.8170273295
2022-01-31,141571.32812676558,142956.00184654648
2022-02-01,142358.97460134688,143921.9643948752
2022-02-02,143276.4608891546,145320.03156521334
2022-02-03,141591.91254907293,141904.30090936556
2022-02-04,141287.5499528055,142571.56164236556
2022-02-07,141281.60813468994,142114.02640364104
2022-02-08,142139.19607339683,143283.28997759247
2022-02-09,143952.47896433977,145380.39073309972
2022-02-10,141858.53563167414,142768.55126998381
2022-02-11,140338.9361970109,139953.34910634614
2022-02-14,139387.44828057187,139495.78303017208
2022-02-15,141217.5686562662,141745.42636937034
2022-02-16,141585.05697706965,141904.30090936556
2022-02-17,139896.85398546184,138873.03101599836
2022-02-18,139412.53621113548,137973.8109876094
2022-02-21,139363.74573159765,137973.8109876094
2022-02-22,138484.99678254675,136493.12001082188
2022-02-23,136931.1488498469,134071.9176607204
2022-02-24,137247.62828726118,136089.58114623005
2022-02-25,140191.0348972292,139092.2750030298
2022-02-28,140203.59792099224,138736.39027711662
2022-03-01,139606.6500000113,136623.4185142496
2022-03-02,140867.2775020953,139136.76316355637
2022-03-03,140983.72125593407,138444.07181384132
2022-03-04,140810.18425815334,137319.2552838171
2022-03-07,139262.4034568805,133271.1924461406
2022-03-08,139014.95594181767,132260.74173728528
2022-03-09,139878.4750919838,135806.7914548605
2022-03-10,139870.90388855195,135193.54765429287
2022-03-11,138884.5354608465,133474.52430921287
2022-03-14,137913.3919784422,132499.0843847276
2022-03-15,138606.98179988193,135412.7916413243
2022-03-16,139935.32439751868,138415.4649398243
2022-03-17,141573.83075824042,140147.18303496216
2022-03-18,141808.63221006645,141682.1787603777
2022-03-21,141893.23019577726,141640.73322820503
2022-03-22,142435.06127645285,143298.1536282675
2022-03-23,142035.85136129172,141452.7070192511
2022-03-24,142884.5990475492,143584.9830255259
2022-03-25,143604.59309484274,144286.18551131216
2022-03-28,143523.6754801061,145312.5277858269
2022-03-29,144608.77416307735,147110.15578976713
2022-03-30,144621.60915974397,146201.7975971665
2022-03-31,143540.53707741026,143951.53750897755
2022-04-01,143639.4583292501,144359.50668715232
2022-04-04,144245.16321562557,145596.17064663357
2022-04-05,142428.17466111737,143757.12794797024
2022-04-06,141473.95848882027,142319.64023797878
2022-04-07,141822.41749291588,143036.765126874
2022-04-08,142244.5207862915,142654.3190777629
2022-04-11,141113.81980480155,140216.02250147017
2022-04-12,141502.2999496166,139696.48343088417
2022-04-13,143254.3315714453,141296.52561651514
2022-04-14,142245.40914994667,139537.1052125466
2022-04-18,142360.54217225502,139594.50398527778
2022-04-19,142798.26269292165,141847.91977246897
2022-04-20,143346.20267947493,141742.72295296128
2022-04-21,141189.281759567,139623.17253419384
2022-04-22,138475.90987958628,135792.04087483376
2022-04-25,138201.46588623637,136579.3004031174
2022-04-26,136070.62640183858,132623.84242638922
2022-04-27,136454.64762819643,132996.78026189422
2022-04-28,138444.77301768085,136356.17089744483
2022-04-29,135682.66231234846,131317.0746649691
2022-05-02,135100.00614222168,132107.51045055466
2022-05-03,136352.23412650553,132713.10656363805
2022-05-04,139720.44511887513,136754.6113037138
2022-05-05,135439.8815260684,131893.9713916869
2022-05-06,134806.66655389863,131106.67074680387
2022-05-09,129163.69001914604,126909.01544144169
2022-05-10,129145.67685196087,127202.22819075348
2022-05-11,128821.02936811003,125181.48096029052
2022-05-12,128548.87209033704,125050.81240746837
