Date,Strategy,SP500
2020-03-16,73809.1927064224,73829.54147487915
2020-03-17,78020.75313471997,77815.74952836691
2020-03-18,73478.41206081763,73875.69999725546
2020-03-19,73069.6554919912,74032.7088715539
2020-03-20,71254.77081383573,70842.32287817018
2020-03-23,69454.77182065324,69030.9979070623
2020-03-24,76341.46496819875,75285.44428181688
2020-03-25,78486.28893485812,76412.47596863256
2020-03-26,82308.66425381709,80874.19749392271
2020-03-27,79863.73607468563,78465.29928618499
2020-03-30,81720.46154465355,81013.51081176399
2020-03-31,79979.64831272767,79805.95740464212
2020-04-01,77617.83325517885,76214.31451793203
2020-04-02,78779.61637757813,77972.98454396192
2020-04-03,78012.87442343576,76845.968275871
2020-04-06,81511.79412999211,82007.42236851965
2020-04-07,81411.36425873407,82091.01241505439
2020-04-08,82762.93226393014,84846.67774279327
2020-04-09,83707.06902084472,86137.83661517463
2020-04-13,83466.46097145202,85351.36858142901
2020-04-14,85290.39880316901,87868.59874937695
2020-04-15,84282.42125010553,86001.55050696254
2020-04-16,84996.66721925777,86416.50436745658
2020-04-17,86074.34091951117,88751.05348436968
2020-04-20,85697.85035174352,87187.45088493715
2020-04-21,83842.27357255331,84540.14321528313
2020-04-22,85339.84309942836,86416.50436745658
2020-04-23,85369.6001953826,86410.27520265087
2020-04-24,86164.42643637757,87614.77570226895
2020-04-27,86962.55421749757,88877.98042664844
2020-04-28,86900.93344397645,88469.28142883471
2020-04-29,88534.03642699275,90785.2869594285
2020-04-30,87508.00276904895,89940.00163027317
2020-05-01,86381.92656856372,87559.00103521318
2020-05-04,86726.30875437557,87800.51993995743
2020-05-05,87385.97617975944,88611.72988737855
2020-05-06,87069.3249954316,88011.05748707063
2020-05-07,87999.71750818664,89073.05813239566
2020-05-08,88551.79190827691,90546.88263708711
2020-05-11,88740.83805023126,90565.45706085596
2020-05-12,88231.24447444135,88760.35611497887
2020-05-13,87766.98694574075,87190.54490904031
2020-05-14,87984.90291277641,88233.98140974634
2020-05-15,88317.76298088743,88639.57610430705
2020-05-18,89403.10936508805,91339.51816073939
2020-05-19,89200.19155740489,90401.37099188965
2020-05-20,90053.5649749393,91937.08625779429
2020-05-21,89237.50320269691,91302.37959235153
2020-05-22,89140.46950067613,91475.76829192703
2020-05-25,89140.49346087573,91475.76829192703
2020-05-26,89429.990745385,92602.83595576718
2020-05-27,89554.06749180752,93980.63264261215
2020-05-28,89697.29290857716,93807.24394303665
2020-05-29,90456.10104135411,94225.22501315988
2020-06-01,90999.75196794407,94606.06751489526
2020-06-02,91398.56973206987,95389.3901287885
2020-06-03,91560.80938122825,96658.88569287278
2020-06-04,91162.51655094052,96404.99069171585
2020-06-05,92007.19559375582,98875.82077726614
2020-06-08,92757.47066690955,100070.94669222612
2020-06-09,92592.14097597546,99324.75236757088
2020-06-10,93052.38264882124,98770.55200370954
2020-06-11,90073.80669158575,93076.53001804711
2020-06-12,90664.53776070544,94191.17018972535
2020-06-15,91130.69159037626,95070.52062146507
2020-06-16,91928.27321254378,96900.40459761703
2020-06-17,92023.5863659216,96497.87308970994
2020-06-18,92240.03633082291,96535.03221639748
2020-06-19,92397.88396680777,95983.35024424802
2020-06-22,92966.43536531355,96599.11243652753
2020-06-23,93349.30888950944,97043.7884587967
2020-06-24,92256.19493739595,94568.34303496628
2020-06-25,92665.64330237982,95582.1755841204
2020-06-26,91598.7410383423,93311.95338693362
2020-06-29,92195.57171881059,94683.42839662428
2020-06-30,92893.57164661227,95896.2447284665
2020-07-01,93424.52398218143,96567.99744994851
2020-07-02,94028.47856177125,97099.78926714904
2020-07-03,94011.86967364381,97099.78926714904
2020-07-06,95894.02370238112,98598.74629321008
2020-07-07,95703.11113689415,97581.84027825248
2020-07-08,96438.24301997255,98328.19906930522
2020-07-09,96426.54636045439,97768.39656877867
2020-07-10,96957.14604033968,98766.69732251788
2020-07-13,96816.62388719547,97911.472055463
2020-07-14,97218.43953701368,99180.2994748074
2020-07-15,97625.71871244145,100091.4947127651
2020-07-16,96732.98289294282,99761.85265640472
2020-07-17,97188.89107339113,100051.07709557687
2020-07-20,98099.28204038064,100859.66585978767
2020-07-21,98309.72080864888,101074.23283363988
2020-07-22,98704.45976725649,101649.5362921318
2020-07-23,98484.07445873565,100436.68912284005
2020-07-24,97676.17895511791,99789.8325022812
2020-07-27,98362.49684428783,100517.54491551618
2020-07-28,98286.90902573071,99880.02176301605
2020-07-29,99228.5267110487,101108.41100687254
2020-07-30,98975.44034349787,100747.69508053252
2020-07-31,99271.81304900743,101543.81523598204
2020-08-03,100275.14855020236,102249.75640984657
2020-08-04,100899.96160454486,102644.72246346816
2020-08-05,101574.03962399742,103282.23533681844
2020-08-06,101961.08428493049,103972.63443611821
2020-08-07,101529.39395434236,104047.25078483879
2020-08-10,101623.40642056246,104358.25674253124
2020-08-11,100409.39263800858,103496.80231067065
2020-08-12,101022.41827806353,104939.79964497872
2020-08-13,101114.03195051932,104750.12877204968
2020-08-14,100817.48271296525,104753.23307530269
2020-08-17,101876.58253171227,105085.96915576623
2020-08-18,102002.07242128225,105313.0047383797
2020-08-19,101202.5616066155,104874.4756477175
2020-08-20,101219.85997401235,105201.05451742424
2020-08-21,101207.55514155385,105574.24933167537
2020-08-24,101658.69991975832,106644.02101428277
2020-08-25,101901.65947252321,107017.18499108437
2020-08-26,102548.41335314633,108090.11237269401
2020-08-27,102071.06259025051,108326.49170251605
2020-08-28,102840.28942740872,109026.17287412533
2020-08-31,102827.1137617283,108631.24793710312
2020-09-01,103975.22301136891,109654.39339601627
2020-09-02,104816.5501776698,111240.39426295977
2020-09-03,102399.05456278488,107412.15104470597
2020-09-04,101742.35684516576,106535.16481743047
2020-09-07,101742.4925865007,106535.16481743047
2020-09-08,100360.10319945225,103624.3254436404
2020-09-09,101696.9761769562,105670.64719891625
2020-09-10,100861.1050190756,103835.77783508974
2020-09-11,101219.78756966475,103888.64350273955
2020-09-14,102386.23504751832,105257.00393002736
2020-09-15,103079.53381905981,105788.82658467743
2020-09-16,102996.51951500909,105368.98498843236
2020-09-17,102550.158022374,104442.23739676007
2020-09-18,102051.76825377354,103239.81328541056
2020-09-21,100806.43491772546,102090.7996366526
2020-09-22,101242.46848329774,103130.54592256449
2020-09-23,99225.09196960769,100738.83445336664
2020-09-24,99147.03149582338,101007.33612645246
2020-09-25,99818.57861756507,102640.34354563445
2020-09-28,101163.46645132173,104345.13026817994
2020-09-29,101264.5160832108,103776.84746903175
2020-09-30,101976.03371657585,104563.69583132162
2020-10-01,102887.5169141175,105234.96543276095
2020-10-02,102553.21761064652,104235.85262618402
2020-10-05,104170.69571511656,106084.26990950544
2020-10-06,102459.63415030067,104576.17471923273
2020-10-07,104376.455543993,106396.49908602939
2020-10-08,105245.88524293709,107339.42605955678
2020-10-09,107089.09915158189,108297.97734084766
2020-10-12,107690.84181205073,110040.28296032526
2020-10-13,106803.43747438365,109322.1095981459
2020-10-14,106758.49811029244,108635.17457234368
2020-10-15,106783.4016951684,108500.93915452553
2020-10-16,106173.59806738819,108435.36845766804
2020-10-19,105220.7434111687,106786.77784732194
2020-10-20,106630.48707608516,107214.54466809705
2020-10-21,106510.9164067282,107011.60341271886
2020-10-22,106206.15137985694,107598.58398543403
2020-10-23,106752.0059922074,107963.9152500542
2020-10-26,104634.10319506642,105968.73226525428
2020-10-27,104585.38223116433,105603.41127978396
2020-10-28,101434.8770118924,101994.01116171764
2020-10-29,102626.07787428821,103030.62230692699
2020-10-30,101859.01982965918,101956.52310223509
2020-11-02,103368.84485245537,103099.31786533717
2020-11-03,105381.57069200272,104919.631952984
2020-11-04,106991.89821710628,107264.49105719103
2020-11-05,110092.68974278179,109356.46251692591
2020-11-06,109940.82576054588,109331.50474110368
2020-11-09,109811.02596842036,110705.29255950934
2020-11-10,109703.89934789595,110542.96422516642
2020-11-11,110205.08539969899,111364.11411048709
2020-11-12,109247.55406353578,110283.79602013931
2020-11-13,111240.18909329531,111810.6095422787
2020-11-16,113165.28222156514,113206.29194985297
2020-11-17,112894.41330502035,112597.4373462689
2020-11-18,112333.37351180427,111242.3678597299
2020-11-19,112650.65740855079,111710.67564749136
2020-11-20,113037.69759618798,110945.71159522023
2020-11-23,114612.25226467999,111610.75203185386
2020-11-24,116199.57126584454,113409.2229260813
2020-11-25,115460.84393178877,113234.38486637773
2020-11-26,115460.35073036466,113234.38486637773
2020-11-27,116012.37121542098,113549.73890445438
2020-11-30,114894.54900432474,113047.04736046337
2020-12-01,116774.33705134824,114283.47489949818
2020-12-02,116506.6953197277,114523.91449350877
2020-12-03,117431.96431567383,114492.66587798177
2020-12-04,118881.80656846186,115479.34091324695
2020-12-07,119223.74276802981,115242.0570182386
2020-12-08,119330.43453428305,115579.26452888447
2020-12-09,118353.10655137678,114542.64310452528
2020-12-10,118784.7578826135,114505.1756033424
2020-12-11,117926.40639732206,114370.90934807473
2020-12-14,117843.12574653978,113858.83294027578
2020-12-15,119650.77983454244,115398.1561877758
2020-12-16,120275.42385123727,115579.26452888447
2020-12-17,122027.11002613703,116225.5866336514
2020-12-18,121892.95076081567,115761.48301817631
2020-12-21,121893.42422675282,115347.603328841
2020-12-22,120813.10725958829,115153.21432613337
2020-12-23,121885.18766384851,115256.69452761704
2020-12-24,122235.5165060116,115705.08132298004
2020-12-28,123141.58868222334,116699.05455463476
2020-12-29,122710.88973910287,116476.43900645438
2020-12-30,124713.92585638913,116642.6323011388
2020-12-31,124321.62127951536,117235.25612711854
2021-01-04,125856.2389844118,115639.21253077706
2021-01-05,128842.13807730978,116435.65133987177
2021-01-06,129888.37187505703,117131.77592563488
2021-01-07,132619.82401628562,118872.06683174297
2021-01-08,132798.39946510657,119549.3600149911
2021-01-11,131434.97651461532,118743.49522548908
2021-01-12,133147.98584887153,118768.59690940913
2021-01-13,132251.00448013295,119088.43265681794
2021-01-14,133142.43993323986,118671.3767101807
2021-01-15,130965.5346379241,117805.97508477986
2021-01-18,131002.33842686593,117805.97508477986
2021-01-19,132353.69655681582,118730.93410437922
2021-01-20,134088.9866268448,120374.01509040872
2021-01-21,134284.4952210497,120483.75529414763
2021-01-22,133416.28770056495,120057.31448370246
2021-01-25,133374.51867560335,120530.81324213535
2021-01-26,131960.367509136,120342.67396253311
2021-01-27,128040.99004052226,117401.43914265312
2021-01-28,129184.57279078627,118411.10863612025
2021-01-29,125724.81438936443,116040.57221560187
2021-02-01,129685.4588195675,117972.11698371505
2021-02-02,131276.79073257864,119640.25853706522
2021-02-03,131307.55204609837,119734.3641538908
2021-02-04,131089.126461322,121095.24136009188
2021-02-05,132206.5287419334,121571.85470092762
2021-02-08,134352.5150046614,122449.82772658818
2021-02-09,135281.21468589565,122368.29351002233
2021-02-10,135395.52845578856,122314.99611807906
2021-02-11,136068.027195595,122512.53054063908
2021-02-12,136665.14950343696,123117.7154877287
2021-02-15,136664.86396956543,123117.7154877287
2021-02-16,138702.55269316063,123011.08986639263
2021-02-17,138334.42452506226,123039.32669101523
2021-02-18,136269.55552507646,122515.66568134162
2021-02-19,138805.61361875915,122299.33069371618
2021-02-22,137560.0251082368,121358.6034582555
2021-02-23,137127.68329054356,121506.00646702433
2021-02-24,138183.2760586268,122844.89657170822
2021-02-25,133234.1333200884,119884.87146591264
2021-02-26,131270.48767788912,119267.135676863
2021-03-01,135217.6721297401,122158.18768720259
2021-03-02,134067.65542818504,121204.97128468096
2021-03-03,132363.294903562,119599.54282453153
2021-03-04,128260.43678099176,118119.51999248388
2021-03-05,129814.24933178927,120292.50143214256
2021-03-08,128423.49678376818,119693.58676645803
2021-03-09,130845.92905653207,121402.51598639082
2021-03-10,131412.0914554083,122158.18768720259
2021-03-11,134976.44456909093,123396.78412685457
2021-03-12,134613.8694180474,123562.98770068884
2021-03-15,135033.75215064464,124299.8382781355
2021-03-16,134400.80520845848,124143.05040555872
2021-03-17,134985.93386755043,124566.34579615151
2021-03-18,133027.9501129469,122753.97749133442
2021-03-19,133334.8401520886,122526.82883807266
2021-03-22,132924.6552762017,123505.21887856326
2021-03-23,129107.11565474296,122533.11967777743
2021-03-24,127201.17600998419,121910.25459295543
2021-03-25,128725.24270213058,122596.0691914246
2021-03-26,131378.95343272618,124571.68067492076
2021-03-29,129576.68060317407,124508.77227787297
2021-03-30,130633.14923110376,124178.4620767727
2021-03-31,131597.3554356732,124681.79092805408
2021-04-01,134009.5094467616,126028.2362078736
2021-04-05,134677.0741631007,127837.13016004328
2021-04-06,134645.88381617214,127761.61952528625
2021-04-07,133874.59762889828,127909.49537494792
2021-04-08,134388.05287435144,128516.64363965782
2021-04-09,133879.11553498337,129450.98752306512
2021-04-12,132313.21544555528,129498.18937915066
2021-04-13,133278.2610533666,129881.98199689138
2021-04-14,135190.36259188413,129438.40584365556
2021-04-15,136335.62149300336,130828.88700140856
2021-04-16,135992.1507922209,131266.19287323928
2021-04-19,135735.7322378291,130621.26873285117
2021-04-20,133286.17195226086,129664.91718962698
2021-04-21,135058.48649461716,130891.83651505572
2021-04-22,134286.321944005,129696.38166730072
2021-04-23,136298.4521900008,131102.5796451658
2021-04-26,138468.39483138153,131376.2825680729
2021-04-27,138509.9407128431,131347.97378940138
2021-04-28,139181.50434481035,131310.21847202288
2021-04-29,139535.5518487194,132147.02350255658
2021-04-30,137688.78283502295,131278.7437151993
2021-05-03,138332.43594605618,131561.88289766357
2021-05-04,137557.37505126695,130750.23094679913
2021-05-05,138972.48900874285,130791.14196317988
2021-05-06,139471.81814481452,131835.60637887035
2021-05-07,141390.18818909905,132795.08278364723
2021-05-10,139989.276453176,131480.09170235158
2021-05-11,138529.76592959138,130306.68563101285
2021-05-12,135416.4121898529,127538.26387831707
2021-05-13,135731.26751180785,129070.3197668771
2021-05-14,138582.42683677145,131052.22209007804
2021-05-17,138804.6580938933,130718.76646912539
2021-05-18,138472.72848106213,129592.55197472233
2021-05-19,136947.20231654812,129252.79523491506
2021-05-20,137896.28758417958,130643.2661135182
2021-05-21,137859.18219324248,130536.32183853697
2021-05-24,139068.45844026702,131867.08113569394
2021-05-25,138019.6406538388,131574.46457707311
2021-05-26,139389.99788734547,131835.60637887035
2021-05-27,140631.2060797824,131904.79533647306
2021-05-28,141019.6610288791,132140.74294200164
2021-05-31,140941.07276105825,132140.74294200164
2021-06-01,142637.92350852274,132024.33157001372
2021-06-02,142565.80696179168,132231.9806760206
2021-06-03,141338.1672223031,131741.21294584914
2021-06-04,142799.01725060117,132946.09377401145
2021-06-07,142587.1096300071,132817.13156006348
2021-06-08,142780.72288636136,132845.43005958514
2021-06-09,142007.7152679135,132647.22749228525
2021-06-10,142105.42968217673,133263.82229570215
2021-06-11,142731.226220028,133484.03252281895
2021-06-14,142207.68307060003,133782.91936284484
2021-06-15,141604.24595192837,133537.5354977591
2021-06-16,140151.50825828314,132791.927084645
2021-06-17,138632.1265810116,132747.8809275617
2021-06-18,137239.38970216026,130957.07827911818
2021-06-21,139504.78788397956,132831.830744341
2021-06-22,139863.60737739626,133542.01720709127
2021-06-23,140320.40234754837,133381.0457205278
2021-06-24,141124.5395871005,134170.0732625847
2021-06-25,141858.17373429256,134646.6866034204
2021-06-28,141633.864282117,134918.10755506207
2021-06-29,141439.66487403782,134990.68863211345
2021-06-30,141877.14507293914,135104.32463364338
2021-07-01,142576.6578322426,135852.33836782107
2021-07-02,142658.4385352256,136890.73808510334
2021-07-05,142687.82266840225,136890.73808510334
2021-07-06,141331.81792316865,136641.36590987796
2021-07-07,142161.15518415155,137124.28036956833
2021-07-08,140327.78793329696,136007.01901467977
2021-07-09,143002.8085810298,137458.85641785403
2021-07-12,143896.50720043824,137951.2174162514
2021-07-13,142587.36742428315,137480.94631086965
2021-07-14,141724.14219865226,137686.11814176408
2021-07-15,141436.20280242315,137215.82647808263
2021-07-16,139478.76432310714,136139.57893107325
2021-07-19,136738.71699843972,134129.04917555564
2021-07-20,139056.4016053839,136051.16796326148
2021-07-21,141606.39007736876,137152.6919397383
2021-07-22,141459.02642017405,137439.90166554094
2021-07-23,142264.94321495097,138853.8912389881
2021-07-26,143062.67388149086,139194.75812697853
2021-07-27,141575.48346799583,138560.3598360311
2021-07-28,142619.82140603272,138503.54697484107
2021-07-29,144218.5019670984,139077.96642644636
2021-07-30,143611.39919015893,138402.58516506926
2021-08-02,143472.18649714632,138112.16834451517
2021-08-03,144500.57548720916,139235.79249315744
2021-08-04,143719.30873201616,138550.88245987456
2021-08-05,144761.63621033603,139428.34152804292
2021-08-06,144948.27660412685,139658.70755520597
2021-08-09,144487.6131342465,139545.1126702754
2021-08-10,144915.45577012838,139718.6863945481
2021-08-11,145650.31935867152,140065.87495969288
2021-08-12,145771.40905177308,140485.6343227392
2021-08-13,145398.01575875632,140741.3076168192
2021-08-16,145122.66519122937,141072.68684950328
2021-08-17,143671.67883632897,140147.9334129008
2021-08-18,142694.6279519932,138614.01699821893
2021-08-19,141782.33576043093,138828.61480952066
2021-08-20,142737.06857752329,139933.30476414954
2021-08-23,144328.83683900448,141164.2329580176
2021-08-24,145109.47762747068,141388.29786632603
2021-08-25,145998.67126830886,141685.0260848846
2021-08-26,145063.5975739908,140848.63222034468
2021-08-27,147088.88947700974,142107.93086778332
2021-08-30,147150.00863738687,142732.8517825742
2021-08-31,147114.61970646822,142521.39939112484
2021-09-01,147157.03109535133,142597.13616717845
2021-09-02,147619.2211413382,143035.87084083754
2021-09-03,147378.93955882094,143001.12731436343
2021-09-06,147440.87869708493,143001.12731436343
2021-09-07,146896.57183459483,142489.8218428028
2021-09-08,145607.67722339372,142316.24811853011
2021-09-09,145481.8286287107,141707.0851404507
2021-09-10,144957.46653478945,140589.80322726246
2021-09-13,145294.0419403787,140949.61458841615
2021-09-14,144801.98406301314,140188.99861652922
2021-09-15,145838.3570167606,141359.9171336056
2021-09-16,145000.55321774827,141135.82138784765
2021-09-17,143760.87951614265,139761.01593360738
2021-09-20,140731.37870503843,137430.62987238128
2021-09-21,141108.0167920002,137300.80420984636
2021-09-22,142650.6450295718,138640.15687627328
2021-09-23,144347.4440690932,140324.62171957636
2021-09-24,143990.0293833803,140555.75868297776
2021-09-27,144156.4172610196,140153.65889936415
2021-09-28,141523.57390170678,137329.28773406523
2021-09-29,141383.27702241103,137560.43497661647
2021-09-30,140688.03890296636,135879.12583231562
2021-10-01,141681.35719411148,137493.939156273
2021-10-04,139956.1233954032,135720.8269247117
2021-10-05,141216.18740319496,137132.9765303367
2021-10-06,141072.99673916918,137702.91427260984
2021-10-07,142509.07502432796,138893.46596588905
2021-10-08,141858.21696257696,138640.15687627328
2021-10-11,141298.14606930834,137636.4287314162
2021-10-12,141230.54673515,137297.61767339462
2021-10-13,142457.69987828622,137791.58221916773
2021-10-14,144378.42565779376,140109.31464693535
2021-10-15,145183.2760039053,141176.35207568415
2021-10-18,145703.4209011455,141594.30230835784
2021-10-19,146304.52510510944,142686.68812062294
2021-10-20,147165.7255426484,143247.13820758968
2021-10-21,146838.58461345214,143620.75446698445
2021-10-22,146664.90834512113,143471.92265638724
2021-10-25,147812.23882428932,144241.35813884067
2021-10-26,147860.62774078452,144371.1426847762
2021-10-27,147008.47455518667,143731.55342315734
2021-10-28,148123.05718322966,145118.4163201651
2021-10-29,147965.1998175303,145412.8831257579
2021-11-01,148827.5643627813,145663.0262372216
2021-11-02,149025.9614872687,146251.97012755706
2021-11-03,149224.41395232608,147144.85819964187
2021-11-04,149515.47002326924,147838.26908984603
2021-11-05,149883.39658556713,148351.20894623193
2021-11-08,150758.23819399538,148477.86863061474
2021-11-09,150447.4967366471,147987.0906212934
2021-11-10,148871.83326349987,146796.56976546373
2021-11-11,149593.79378062644,146844.0594377449
2021-11-12,150242.28635115866,147952.23402417102
2021-11-15,149880.04115860636,148002.93079120363
2021-11-16,149705.26537204068,148588.68814508733
2021-11-17,149357.31846096102,148227.74607745072
2021-11-18,149177.45920098625,148731.1982785302
2021-11-19,148508.62594542195,148465.20471800643
2021-11-22,148206.6410899425,148047.2442061829
2021-11-23,148497.8116599712,148243.5759682111
2021-11-24,148718.1766806741,148639.36435382027
2021-11-25,148764.9863093888,148639.36435382027
2021-11-26,145658.7182887278,145324.22545834986
2021-11-29,146546.13825775127,147106.85618266708
2021-11-30,144754.1396816247,144244.5343961426
2021-12-01,143164.66682757827,142642.354147344
2021-12-02,145265.62260166492,144827.11549272438
2021-12-03,143334.8776868696,143566.94311754897
2021-12-06,144487.3820524864,145267.23785161244
2021-12-07,147340.52352428713,148272.04921328012
2021-12-08,148176.04158556063,148664.68189988704
2021-12-09,146556.39822433505,147660.97431332967
2021-12-10,147323.2020452517,149050.95179274026
2021-12-13,145446.91613922935,147730.63611182524
2021-12-14,144349.04821551428,146714.23377521
2021-12-15,145499.41540611003,149006.64865691087
2021-12-16,145077.79466574674,147692.63409485045
2021-12-17,143757.26730795522,146120.74650064332
2021-12-20,141286.13443026989,144566.9810476119
2021-12-21,143985.40225072892,147134.342629351
2021-12-22,145625.83565760913,148605.51511338263
2021-12-23,146493.70187988997,149530.13492103713
2021-12-24,146508.46221771956,149530.13492103713
2021-12-27,148013.25785971942,151646.31377865557
2021-12-28,148065.95112160643,151522.38834813138
2021-12-29,148426.6028826829,151716.21199759757
2021-12-30,148276.05364653646,151296.8124047958
2021-12-31,147966.01783797322,150915.50734131743
2022-01-03,148508.51148117043,151789.30703214117
2022-01-04,149091.69023471692,151738.42524041134
2022-01-05,146813.425579704,148824.7488212642
2022-01-06,146884.2289443684,148684.93182508054
2022-01-07,146163.61492253465,148097.09808292828
2022-01-10,145825.61706402397,147912.83404281738
2022-01-11,147765.2411273152,149260.05025887524
2022-01-12,148509.1707560193,149663.60968176677
2022-01-13,147469.35458424737,147601.41691913115
2022-01-14,147380.66272785212,147661.80692446706
2022-01-17,147434.44617406378,147661.80692446706
2022-01-18,145425.24959199716,145046.77064574955
2022-01-19,144133.89655216082,143540.66961054667
2022-01-20,142991.0076349654,141951.95504804424
2022-01-21,141154.53305696137,139165.38031672323
2022-01-24,141350.58894884627,139756.36975787772
2022-01-25,140966.02770440865,138050.06172115525
2022-01-26,140321.08062083516,137703.7366045974
2022-01-27,138928.26321532956,137023.75028409
2022-01-28,140350.7641787467,140426.8170273295
2022-01-31,142763.29785317642,142956.00184654648
2022-02-01,143651.66339703684,143921.9643948752
2022-02-02,144542.6472427701,145320.03156521334
2022-02-03,142822.03105193088,141904.30090936556
2022-02-04,142545.96184135915,142571.56164236556
2022-02-07,142578.8537430363,142114.02640364104
2022-02-08,143420.85188886875,143283.28997759247
2022-02-09,145245.73584733202,145380.39073309972
2022-02-10,143129.03798139776,142768.55126998381
2022-02-11,141605.6303562824,139953.34910634614
2022-02-14,140649.4023217212,139495.78303017208
2022-02-15,142508.4629495287,141745.42636937034
2022-02-16,142890.68053041762,141904.30090936556
2022-02-17,141141.33084691563,138873.03101599836
2022-02-18,140633.04947252604,137973.8109876094
2022-02-21,140574.1297964394,137973.8109876094
2022-02-22,139607.7194914162,136493.12001082188
2022-02-23,138034.72879279032,134071.9176607204
2022-02-24,138349.95186206,136089.58114623005
2022-02-25,141385.15614622546,139092.2750030298
2022-02-28,141456.67807178653,138736.39027711662
2022-03-01,140865.258518471,136623.4185142496
2022-03-02,142149.45471827005,139136.76316355637
2022-03-03,142328.92537218594,138444.07181384132
2022-03-04,142220.02436988766,137319.2552838171
2022-03-07,140688.44460853725,133271.1924461406
2022-03-08,140374.94490151168,132260.74173728528
2022-03-09,141248.82856052637,135806.7914548605
2022-03-10,141236.89065251936,135193.54765429287
2022-03-11,140221.87779424214,133474.52430921287
2022-03-14,139279.0303304899,132499.0843847276
2022-03-15,140090.04033654722,135412.7916413243
2022-03-16,141442.36945270433,138415.4649398243
2022-03-17,143073.85538189008,140147.18303496216
2022-03-18,143315.15037162765,141682.1787603777
2022-03-21,143400.30934293245,141640.73322820503
2022-03-22,143953.054062248,143298.1536282675
2022-03-23,143507.71326863838,141452.7070192511
2022-03-24,144419.8625315006,143584.9830255259
2022-03-25,145155.72975766732,144286.18551131216
2022-03-28,145154.48930625766,145312.5277858269
2022-03-29,146295.33383995737,147110.15578976713
2022-03-30,146312.28031545837,146201.7975971665
2022-03-31,145229.89392649717,143951.53750897755
2022-04-01,145348.77441081006,144359.50668715232
2022-04-04,145944.21195537623,145596.17064663357
2022-04-05,144096.93314617738,143757.12794797024
2022-04-06,143110.94973599902,142319.64023797878
2022-04-07,143474.67495020825,143036.765126874
2022-04-08,143910.11923061637,142654.3190777629
2022-04-11,142777.72479472222,140216.02250147017
2022-04-12,143143.39271381224,139696.48343088417
2022-04-13,144984.25565222034,141296.52561651514
2022-04-14,143980.97583442286,139537.1052125466
2022-04-18,144078.68611388758,139594.50398527778
2022-04-19,144526.4596641259,141847.91977246897
2022-04-20,145028.58409080314,141742.72295296128
2022-04-21,142801.36578751152,139623.17253419384
2022-04-22,139947.53317343423,135792.04087483376
2022-04-25,139609.20258022152,136579.3004031174
2022-04-26,137344.38552184234,132623.84242638922
2022-04-27,137800.03124358624,132996.78026189422
2022-04-28,139769.24905144805,136356.17089744483
2022-04-29,137012.64256439017,131317.0746649691
2022-05-02,136306.57654171975,132107.51045055466
2022-05-03,137492.15727161444,132713.10656363805
2022-05-04,140781.36047619188,136754.6113037138
2022-05-05,136520.7850342446,131893.9713916869
2022-05-06,135828.26240260454,131106.67074680387
2022-05-09,130402.62704304811,126909.01544144169
2022-05-10,130271.56294842839,127202.22819075348
2022-05-11,129965.64813346385,125181.48096029052
2022-05-12,129593.45268155789,125050.81240746837
