Date,Strategy,SP500
2020-03-16,73441.61141328777,73829.54147487915
2020-03-17,77386.37166795396,77815.74952836691
2020-03-18,72837.29611648367,73875.69999725546
2020-03-19,72826.65658101953,74032.7088715539
2020-03-20,71056.31630743234,70842.32287817018
2020-03-23,69458.4853007867,69030.9979070623
2020-03-24,76419.8670172874,75285.44428181688
2020-03-25,78514.60552920296,76412.47596863256
2020-03-26,82333.2287020491,80874.19749392271
2020-03-27,79740.63704102612,78465.29928618499
2020-03-30,81499.39374023992,81013.51081176399
2020-03-31,79746.10577133608,79805.95740464212
2020-04-01,77374.51069688192,76214.31451793203
2020-04-02,78521.98422133083,77972.98454396192
2020-04-03,77748.06409191371,76845.968275871
2020-04-06,81251.23180736165,82007.42236851965
2020-04-07,81176.74130190152,82091.01241505439
2020-04-08,82533.28595008417,84846.67774279327
2020-04-09,83509.94003514767,86137.83661517463
2020-04-13,83248.19721822262,85351.36858142901
2020-04-14,85050.62148269148,87868.59874937695
2020-04-15,84036.67520539621,86001.55050696254
2020-04-16,84730.5499429263,86416.50436745658
2020-04-17,85798.23625412556,88751.05348436968
2020-04-20,85403.26577789849,87187.45088493715
2020-04-21,83558.42853339859,84540.14321528313
2020-04-22,85045.34660764114,86416.50436745658
2020-04-23,85091.50905314273,86410.27520265087
2020-04-24,85866.5663748506,87614.77570226895
2020-04-27,86666.54741600466,88877.98042664844
2020-04-28,86631.03256137404,88469.28142883471
2020-04-29,88280.6961949501,90785.2869594285
2020-04-30,87259.81867326578,89940.00163027317
2020-05-01,86140.43446840128,87559.00103521318
2020-05-04,86509.71976226536,87800.51993995743
2020-05-05,87157.24039807956,88611.72988737855
2020-05-06,86868.76756719028,88011.05748707063
2020-05-07,87884.52184174201,89073.05813239566
2020-05-08,88394.71900187944,90546.88263708711
2020-05-11,88580.9813695648,90565.45706085596
2020-05-12,88036.698351877,88760.35611497887
2020-05-13,87580.04349584135,87190.54490904031
2020-05-14,87848.51735273044,88233.98140974634
2020-05-15,88183.48292648721,88639.57610430705
2020-05-18,89179.4686962165,91339.51816073939
2020-05-19,89031.38471611556,90401.37099188965
2020-05-20,89921.74521324057,91937.08625779429
2020-05-21,89138.5285799382,91302.37959235153
2020-05-22,89156.76670793163,91475.76829192703
2020-05-25,89156.78743588197,91475.76829192703
2020-05-26,89351.54970593665,92602.83595576718
2020-05-27,89491.84943117174,93980.63264261215
2020-05-28,89622.88066253318,93807.24394303665
2020-05-29,90418.0109659836,94225.22501315988
2020-06-01,90872.9079405472,94606.06751489526
2020-06-02,91256.07398016391,95389.3901287885
2020-06-03,91326.08641625269,96658.88569287278
2020-06-04,90878.9041452707,96404.99069171585
2020-06-05,91637.39794139133,98875.82077726614
2020-06-08,92329.45223968099,100070.94669222612
2020-06-09,92196.91828006432,99324.75236757088
2020-06-10,92745.74776102712,98770.55200370954
2020-06-11,89877.62354692596,93076.53001804711
2020-06-12,90458.25936313177,94191.17018972535
2020-06-15,90945.30654506972,95070.52062146507
2020-06-16,91707.51801030095,96900.40459761703
2020-06-17,91808.15218178545,96497.87308970994
2020-06-18,92036.47395984821,96535.03221639748
2020-06-19,92234.14128435319,95983.35024424802
2020-06-22,92807.34859139216,96599.11243652753
2020-06-23,93167.39139320707,97043.7884587967
2020-06-24,92117.48538235483,94568.34303496628
2020-06-25,92549.56019243377,95582.1755841204
2020-06-26,91648.82430850806,93311.95338693362
2020-06-29,92136.68371212501,94683.42839662428
2020-06-30,92831.18205241428,95896.2447284665
2020-07-01,93287.70451231246,96567.99744994851
2020-07-02,93810.10989019433,97099.78926714904
2020-07-03,93796.60588928529,97099.78926714904
2020-07-06,95335.77138233007,98598.74629321008
2020-07-07,95199.46539964387,97581.84027825248
2020-07-08,95872.41255661317,98328.19906930522
2020-07-09,95960.18533927316,97768.39656877867
2020-07-10,96330.02220635372,98766.69732251788
2020-07-13,96006.13786573653,97911.472055463
2020-07-14,96437.88003719706,99180.2994748074
2020-07-15,96797.2733821485,100091.4947127651
2020-07-16,96040.91551439707,99761.85265640472
2020-07-17,96507.9697678896,100051.07709557687
2020-07-20,97407.28662643988,100859.66585978767
2020-07-21,97609.61141423912,101074.23283363988
2020-07-22,98022.37579819032,101649.5362921318
2020-07-23,97840.7163758921,100436.68912284005
2020-07-24,97198.43982696686,99789.8325022812
2020-07-27,97901.89046718217,100517.54491551618
2020-07-28,97839.95200037422,99880.02176301605
2020-07-29,98735.40555262032,101108.41100687254
2020-07-30,98539.23133629753,100747.69508053252
2020-07-31,98842.47301760185,101543.81523598204
2020-08-03,99904.91066225216,102249.75640984657
2020-08-04,100483.16565052794,102644.72246346816
2020-08-05,101101.84882725117,103282.23533681844
2020-08-06,101466.9331135561,103972.63443611821
2020-08-07,101008.64426009796,104047.25078483879
2020-08-10,101052.94033504585,104358.25674253124
2020-08-11,99757.37400115162,103496.80231067065
2020-08-12,100330.60418535494,104939.79964497872
2020-08-13,100440.43922543696,104750.12877204968
2020-08-14,100117.9862035346,104753.23307530269
2020-08-17,101200.52776707051,105085.96915576623
2020-08-18,101336.0631956397,105313.0047383797
2020-08-19,100548.92727988347,104874.4756477175
2020-08-20,100628.5428834208,105201.05451742424
2020-08-21,100603.75120976052,105574.24933167537
2020-08-24,100928.7846382666,106644.02101428277
2020-08-25,101153.35840306763,107017.18499108437
2020-08-26,101726.39155627071,108090.11237269401
2020-08-27,101238.62195592451,108326.49170251605
2020-08-28,102004.83613019514,109026.17287412533
2020-08-31,102112.78432449156,108631.24793710312
2020-09-01,103254.01415111868,109654.39339601627
2020-09-02,104031.81155180982,111240.39426295977
2020-09-03,101690.21855519671,107412.15104470597
2020-09-04,101044.15501650434,106535.16481743047
2020-09-07,101044.29141203214,106535.16481743047
2020-09-08,99689.48408339279,103624.3254436404
2020-09-09,100930.05426174849,105670.64719891625
2020-09-10,100136.16745506978,103835.77783508974
2020-09-11,100443.63205029431,103888.64350273955
2020-09-14,101584.0503543045,105257.00393002736
2020-09-15,102331.33988909778,105788.82658467743
2020-09-16,102194.64420705882,105368.98498843236
2020-09-17,101793.21973822372,104442.23739676007
2020-09-18,101338.00857756393,103239.81328541056
2020-09-21,100213.25158661454,102090.7996366526
2020-09-22,100599.9056169932,103130.54592256449
2020-09-23,98681.07727272366,100738.83445336664
2020-09-24,98558.39864280674,101007.33612645246
2020-09-25,99223.61148338378,102640.34354563445
2020-09-28,100483.49272143295,104345.13026817994
2020-09-29,100642.9509432103,103776.84746903175
2020-09-30,101284.97869023932,104563.69583132162
2020-10-01,102128.36484001095,105234.96543276095
2020-10-02,101777.75995070262,104235.85262618402
2020-10-05,103385.0697354228,106084.26990950544
2020-10-06,101751.73423560048,104576.17471923273
2020-10-07,103727.0308765738,106396.49908602939
2020-10-08,104536.41242259431,107339.42605955678
2020-10-09,106263.83384937303,108297.97734084766
2020-10-12,106877.96650791765,110040.28296032526
2020-10-13,106081.61954049699,109322.1095981459
2020-10-14,106056.12253802705,108635.17457234368
2020-10-15,106066.10185909868,108500.93915452553
2020-10-16,105474.66245782143,108435.36845766804
2020-10-19,104552.96596657997,106786.77784732194
2020-10-20,105934.3441352689,107214.54466809705
2020-10-21,105850.52249840579,107011.60341271886
2020-10-22,105608.72983732175,107598.58398543403
2020-10-23,106168.98474302243,107963.9152500542
2020-10-26,104026.53421528578,105968.73226525428
2020-10-27,103945.83306201162,105603.41127978396
2020-10-28,100717.6600982649,101994.01116171764
2020-10-29,101936.31780373817,103030.62230692699
2020-10-30,101088.86760608866,101956.52310223509
2020-11-02,102619.33688113136,103099.31786533717
2020-11-03,104515.99149764383,104919.631952984
2020-11-04,106419.62654055744,107264.49105719103
2020-11-05,109439.82592381592,109356.46251692591
2020-11-06,109212.20230736674,109331.50474110368
2020-11-09,109061.57575823508,110705.29255950934
2020-11-10,108822.79715710982,110542.96422516642
2020-11-11,109443.76286771252,111364.11411048709
2020-11-12,108478.13333512172,110283.79602013931
2020-11-13,110436.95158818435,111810.6095422787
2020-11-16,112234.28883896119,113206.29194985297
2020-11-17,111927.00375759695,112597.4373462689
2020-11-18,111390.45305204504,111242.3678597299
2020-11-19,111759.51924197495,111710.67564749136
2020-11-20,112136.19457788105,110945.71159522023
2020-11-23,113715.21927525211,111610.75203185386
2020-11-24,115185.03077630058,113409.2229260813
2020-11-25,114441.78375607832,113234.38486637773
2020-11-26,114441.18475405252,113234.38486637773
2020-11-27,115036.00934285081,113549.73890445438
2020-11-30,113844.52590534205,113047.04736046337
2020-12-01,115694.14493223591,114283.47489949818
2020-12-02,115552.28369419085,114523.91449350877
2020-12-03,116379.39678431638,114492.66587798177
2020-12-04,118009.85377200082,115479.34091324695
2020-12-07,118179.13918063222,115242.0570182386
2020-12-08,118429.3932429936,115579.26452888447
2020-12-09,117490.83477847977,114542.64310452528
2020-12-10,117916.54320964974,114505.1756033424
2020-12-11,117027.9032238905,114370.90934807473
2020-12-14,116908.64214507432,113858.83294027578
2020-12-15,118655.85854845309,115398.1561877758
2020-12-16,119124.13898591034,115579.26452888447
2020-12-17,120738.11497754291,116225.5866336514
2020-12-18,120599.25918300143,115761.48301817631
2020-12-21,120577.25858086169,115347.603328841
2020-12-22,119622.26767110468,115153.21432613337
2020-12-23,120786.1617568965,115256.69452761704
2020-12-24,121046.6424449916,115705.08132298004
2020-12-28,122007.28000069027,116699.05455463476
2020-12-29,121569.5255380769,116476.43900645438
2020-12-30,123599.48435191039,116642.6323011388
2020-12-31,123245.83392313842,117235.25612711854
2021-01-04,124919.87600937461,115639.21253077706
2021-01-05,128021.53309903255,116435.65133987177
2021-01-06,128886.45894113244,117131.77592563488
2021-01-07,131705.8896242903,118872.06683174297
2021-01-08,131827.68867253428,119549.3600149911
2021-01-11,130458.78286101732,118743.49522548908
2021-01-12,132152.50680896756,118768.59690940913
2021-01-13,131277.33460369066,119088.43265681794
2021-01-14,132210.69048676055,118671.3767101807
2021-01-15,129958.31665523513,117805.97508477986
2021-01-18,129983.73667527841,117805.97508477986
2021-01-19,131344.85848227906,118730.93410437922
2021-01-20,133069.80319860682,120374.01509040872
2021-01-21,133331.45044825383,120483.75529414763
2021-01-22,132415.32237120965,120057.31448370246
2021-01-25,132308.5750033945,120530.81324213535
2021-01-26,130875.80597940148,120342.67396253311
2021-01-27,126893.42079831152,117401.43914265312
2021-01-28,128110.25409726198,118411.10863612025
2021-01-29,124503.20148769252,116040.57221560187
2021-02-01,128330.62662819492,117972.11698371505
2021-02-02,130059.06052637353,119640.25853706522
2021-02-03,130019.97326661763,119734.3641538908
2021-02-04,129824.28761599865,121095.24136009188
2021-02-05,130849.03222443764,121571.85470092762
2021-02-08,132888.9111684254,122449.82772658818
2021-02-09,133898.85838724303,122368.29351002233
2021-02-10,134085.5941120572,122314.99611807906
2021-02-11,134804.65169075978,122512.53054063908
2021-02-12,135387.89617880608,123117.7154877287
2021-02-15,135387.50321771705,123117.7154877287
2021-02-16,137394.59553135434,123011.08986639263
2021-02-17,136988.27586689722,123039.32669101523
2021-02-18,135005.63494787784,122515.66568134162
2021-02-19,137483.25734504,122299.33069371618
2021-02-22,136218.7675534614,121358.6034582555
2021-02-23,135759.44823185608,121506.00646702433
2021-02-24,136690.22799811448,122844.89657170822
2021-02-25,131902.1892279524,119884.87146591264
2021-02-26,130041.48856296882,119267.135676863
2021-03-01,133981.0369842631,122158.18768720259
2021-03-02,132807.28571025588,121204.97128468096
2021-03-03,130896.76642099422,119599.54282453153
2021-03-04,126639.72005487578,118119.51999248388
2021-03-05,128334.87600841865,120292.50143214256
2021-03-08,126205.92699980977,119693.58676645803
2021-03-09,128910.16759911698,121402.51598639082
2021-03-10,129305.5829515377,122158.18768720259
2021-03-11,133080.11948750948,123396.78412685457
2021-03-12,132488.80088254716,123562.98770068884
2021-03-15,133001.41276627604,124299.8382781355
2021-03-16,132469.83823672988,124143.05040555872
2021-03-17,133125.9733823132,124566.34579615151
2021-03-18,130869.57204635201,122753.97749133442
2021-03-19,131353.23574440513,122526.82883807266
2021-03-22,131180.67001649644,123505.21887856326
2021-03-23,127403.76262227674,122533.11967777743
2021-03-24,125500.85793059754,121910.25459295543
2021-03-25,127066.63127693304,122596.0691914246
2021-03-26,129833.72805133469,124571.68067492076
2021-03-29,128123.01675616833,124508.77227787297
2021-03-30,129069.28599845502,124178.4620767727
2021-03-31,130103.67892067466,124681.79092805408
2021-04-01,132356.49951106406,126028.2362078736
2021-04-05,133144.49237376548,127837.13016004328
2021-04-06,133137.77948690671,127761.61952528625
2021-04-07,132394.013798829,127909.49537494792
2021-04-08,133003.04801879777,128516.64363965782
2021-04-09,132582.91051644637,129450.98752306512
2021-04-12,131059.5319689616,129498.18937915066
2021-04-13,131879.90592958618,129881.98199689138
2021-04-14,133753.8033764968,129438.40584365556
2021-04-15,135025.28735286093,130828.88700140856
2021-04-16,134810.2735019221,131266.19287323928
2021-04-19,134464.60926703142,130621.26873285117
2021-04-20,131972.44594267535,129664.91718962698
2021-04-21,133707.68220368118,130891.83651505572
2021-04-22,132766.5509135208,129696.38166730072
2021-04-23,134932.88923802174,131102.5796451658
2021-04-26,137104.71359223677,131376.2825680729
2021-04-27,137175.3512285619,131347.97378940138
2021-04-28,137733.11995776917,131310.21847202288
2021-04-29,138119.217777554,132147.02350255658
2021-04-30,136146.65982816915,131278.7437151993
2021-05-03,136833.1662975757,131561.88289766357
2021-05-04,136045.17035355847,130750.23094679913
2021-05-05,137439.79250524146,130791.14196317988
2021-05-06,137947.91873310308,131835.60637887035
2021-05-07,139834.7479344611,132795.08278364723
2021-05-10,138313.41752970562,131480.09170235158
2021-05-11,136792.25559627466,130306.68563101285
2021-05-12,133666.41533624582,127538.26387831707
2021-05-13,134082.7204975533,129070.3197668771
2021-05-14,137078.36153518312,131052.22209007804
2021-05-17,137329.2795441798,130718.76646912539
2021-05-18,136984.00074589893,129592.55197472233
2021-05-19,135617.39735346954,129252.79523491506
2021-05-20,136560.4923834222,130643.2661135182
2021-05-21,136549.3178252625,130536.32183853697
2021-05-24,137816.88048547978,131867.08113569394
2021-05-25,136757.62462086845,131574.46457707311
2021-05-26,138133.51352002315,131835.60637887035
2021-05-27,139200.2432339429,131904.79533647306
2021-05-28,139663.72099395853,132140.74294200164
2021-05-31,139593.84794548142,132140.74294200164
2021-06-01,141332.1976057692,132024.33157001372
2021-06-02,141315.2864085765,132231.9806760206
2021-06-03,140144.62157319728,131741.21294584914
2021-06-04,141568.93028935062,132946.09377401145
2021-06-07,141335.8536145912,132817.13156006348
2021-06-08,141478.91604353525,132845.43005958514
2021-06-09,140753.69654193832,132647.22749228525
2021-06-10,140931.965203157,133263.82229570215
2021-06-11,141499.3853137857,133484.03252281895
2021-06-14,141073.95436810172,133782.91936284484
2021-06-15,140420.5723364506,133537.5354977591
2021-06-16,139065.49601887382,132791.927084645
2021-06-17,137525.19582211738,132747.8809275617
2021-06-18,135932.59209583193,130957.07827911818
2021-06-21,138257.42534012068,132831.830744341
2021-06-22,138645.4063558978,133542.01720709127
2021-06-23,139124.8143245555,133381.0457205278
2021-06-24,140016.70076200657,134170.0732625847
2021-06-25,140771.09118776245,134646.6866034204
2021-06-28,140471.73719183973,134918.10755506207
2021-06-29,140231.40504369081,134990.68863211345
2021-06-30,140600.53158312436,135104.32463364338
2021-07-01,141294.03255605247,135852.33836782107
2021-07-02,141375.32803157333,136890.73808510334
2021-07-05,141402.54634265148,136890.73808510334
2021-07-06,140103.7755790201,136641.36590987796
2021-07-07,140897.6838512706,137124.28036956833
2021-07-08,139188.42320397613,136007.01901467977
2021-07-09,141840.96360713989,137458.85641785403
2021-07-12,142696.23368862816,137951.2174162514
2021-07-13,141372.028358477,137480.94631086965
2021-07-14,140388.64443332457,137686.11814176408
2021-07-15,140083.50902064503,137215.82647808263
2021-07-16,138079.93895559412,136139.57893107325
2021-07-19,135368.17394215797,134129.04917555564
2021-07-20,137671.11745082092,136051.16796326148
2021-07-21,140220.73539076996,137152.6919397383
2021-07-22,140048.90985636995,137439.90166554094
2021-07-23,140853.31994061754,138853.8912389881
2021-07-26,141634.50187951338,139194.75812697853
2021-07-27,140131.52352557654,138560.3598360311
2021-07-28,141258.88782888843,138503.54697484107
2021-07-29,142889.18323999835,139077.96642644636
2021-07-30,142313.08675581653,138402.58516506926
2021-08-02,142137.9171535829,138112.16834451517
2021-08-03,143140.42088613028,139235.79249315744
2021-08-04,142330.08079177336,138550.88245987456
2021-08-05,143391.86655763068,139428.34152804292
2021-08-06,143522.70647832536,139658.70755520597
2021-08-09,143034.7441820489,139545.1126702754
2021-08-10,143426.27057236058,139718.6863945481
2021-08-11,144086.83492407072,140065.87495969288
2021-08-12,144220.3138498692,140485.6343227392
2021-08-13,143836.04287820106,140741.3076168192
2021-08-16,143497.76706600306,141072.68684950328
2021-08-17,142106.2994224567,140147.9334129008
2021-08-18,141077.0291942802,138614.01699821893
2021-08-19,140199.588222255,138828.61480952066
2021-08-20,141186.79362732125,139933.30476414954
2021-08-23,142852.45012249105,141164.2329580176
2021-08-24,143653.45884405213,141388.29786632603
2021-08-25,144503.6988279627,141685.0260848846
2021-08-26,143548.90800995773,140848.63222034468
2021-08-27,145638.88005013412,142107.93086778332
2021-08-30,145737.0031381776,142732.8517825742
2021-08-31,145726.18852781225,142521.39939112484
2021-09-01,145799.92738984557,142597.13616717845
2021-09-02,146260.13938573786,143035.87084083754
2021-09-03,146012.12104267292,143001.12731436343
2021-09-06,146087.99914978608,143001.12731436343
2021-09-07,145576.47113797165,142489.8218428028
2021-09-08,144470.50732318967,142316.24811853011
2021-09-09,144252.09443057302,141707.0851404507
2021-09-10,143641.00021818068,140589.80322726246
2021-09-13,143862.86759041413,140949.61458841615
2021-09-14,143473.2297465569,140188.99861652922
2021-09-15,144434.66211310998,141359.9171336056
2021-09-16,143654.53469808502,141135.82138784765
2021-09-17,142441.5166917137,139761.01593360738
2021-09-20,139510.05994356528,137430.62987238128
2021-09-21,139900.36641562273,137300.80420984636
2021-09-22,141369.4338984736,138640.15687627328
2021-09-23,143018.09635207846,140324.62171957636
2021-09-24,142656.5281492414,140555.75868297776
2021-09-27,142644.5353478036,140153.65889936415
2021-09-28,139928.5763948533,137329.28773406523
2021-09-29,139835.9300715096,137560.43497661647
2021-09-30,139142.89044343415,135879.12583231562
2021-10-01,140080.99130381702,137493.939156273
2021-10-04,138229.3836274396,135720.8269247117
2021-10-05,139591.40144432004,137132.9765303367
2021-10-06,139390.90993090396,137702.91427260984
2021-10-07,140875.96403818871,138893.46596588905
2021-10-08,140149.5815314938,138640.15687627328
2021-10-11,139646.38048716311,137636.4287314162
2021-10-12,139567.41176089345,137297.61767339462
2021-10-13,140916.39613630204,137791.58221916773
2021-10-14,142826.95801827667,140109.31464693535
2021-10-15,143585.97522492957,141176.35207568415
2021-10-18,144196.7814067974,141594.30230835784
2021-10-19,144837.75354736226,142686.68812062294
2021-10-20,145622.7461770747,143247.13820758968
2021-10-21,145369.20299856077,143620.75446698445
2021-10-22,145090.58596277918,143471.92265638724
2021-10-25,146237.7103414444,144241.35813884067
2021-10-26,146291.71796088573,144371.1426847762
2021-10-27,145460.2284447117,143731.55342315734
2021-10-28,146518.23924561843,145118.4163201651
2021-10-29,146454.656593762,145412.8831257579
2021-11-01,147227.94069958167,145663.0262372216
2021-11-02,147448.03134043273,146251.97012755706
2021-11-03,147634.26132853088,147144.85819964187
2021-11-04,147939.12111192543,147838.26908984603
2021-11-05,148282.1841992952,148351.20894623193
2021-11-08,149159.45587819183,148477.86863061474
2021-11-09,148888.62194861795,147987.0906212934
2021-11-10,147388.4435605623,146796.56976546373
2021-11-11,148065.35573747754,146844.0594377449
2021-11-12,148687.02991168806,147952.23402417102
2021-11-15,148316.7670029723,148002.93079120363
2021-11-16,148175.38840789118,148588.68814508733
2021-11-17,147856.8875471137,148227.74607745072
2021-11-18,147653.86163208936,148731.1982785302
2021-11-19,147019.58999241496,148465.20471800643
2021-11-22,146668.15377420236,148047.2442061829
2021-11-23,146873.07966884135,148243.5759682111
2021-11-24,147134.98885087576,148639.36435382027
2021-11-25,147186.31986543868,148639.36435382027
2021-11-26,144220.00040637678,145324.22545834986
2021-11-29,145107.3509097372,147106.85618266708
2021-11-30,143348.67708870847,144244.5343961426
2021-12-01,141518.7987500528,142642.354147344
2021-12-02,143708.31779970723,144827.11549272438
2021-12-03,141658.60598108516,143566.94311754897
2021-12-06,142782.4296021271,145267.23785161244
2021-12-07,145740.4737562601,148272.04921328012
2021-12-08,146654.13233883562,148664.68189988704
2021-12-09,144880.71477530216,147660.97431332967
2021-12-10,145748.25957592446,149050.95179274026
2021-12-13,143698.6030565624,147730.63611182524
2021-12-14,142447.578273158,146714.23377521
2021-12-15,143625.97683062401,149006.64865691087
2021-12-16,142949.97208022626,147692.63409485045
2021-12-17,141746.07841817738,146120.74650064332
2021-12-20,139250.1649855914,144566.9810476119
2021-12-21,142034.82800543334,147134.342629351
2021-12-22,143650.2868623468,148605.51511338263
2021-12-23,144483.45147731627,149530.13492103713
2021-12-24,144495.81176021422,149530.13492103713
2021-12-27,146090.72347447602,151646.31377865557
2021-12-28,146135.19189252437,151522.38834813138
2021-12-29,146454.27637826212,151716.21199759757
2021-12-30,146266.7237230809,151296.8124047958
2021-12-31,145957.23251405076,150915.50734131743
2022-01-03,146504.6205674885,151789.30703214117
2022-01-04,147019.89940527853,151738.42524041134
2022-01-05,144676.76309587344,148824.7488212642
2022-01-06,144780.78781527025,148684.93182508054
2022-01-07,144012.42186248058,148097.09808292828
2022-01-10,143693.47365724872,147912.83404281738
2022-01-11,145518.35984913324,149260.05025887524
2022-01-12,146276.04343988284,149663.60968176677
2022-01-13,145250.54239399047,147601.41691913115
2022-01-14,145132.13049690772,147661.80692446706
2022-01-17,145168.54719609857,147661.80692446706
2022-01-18,143098.16090275705,145046.77064574955
2022-01-19,141796.67361949716,143540.66961054667
2022-01-20,140638.98180514429,141951.95504804424
2022-01-21,138892.55016525433,139165.38031672323
2022-01-24,139168.35274425006,139756.36975787772
2022-01-25,138563.14250065744,138050.06172115525
2022-01-26,137896.9764895822,137703.7366045974
2022-01-27,136387.67811803904,137023.75028409
2022-01-28,137830.73149724686,140426.8170273295
2022-01-31,140284.64797164933,142956.00184654648
2022-02-01,140988.38810194726,143921.9643948752
2022-02-02,141925.9711950517,145320.03156521334
2022-02-03,140292.63347240177,141904.30090936556
2022-02-04,139953.09353708278,142571.56164236556
2022-02-07,139920.95552696823,142114.02640364104
2022-02-08,140766.78329318782,143283.28997759247
2022-02-09,142557.04726243927,145380.39073309972
2022-02-10,140480.8335201045,142768.55126998381
2022-02-11,138990.471380898,139953.34910634614
2022-02-14,138050.980220837,139495.78303017208
2022-02-15,139828.00879358302,141745.42636937034
2022-02-16,140181.5003989313,141904.30090936556
2022-02-17,138581.75464908438,138873.03101599836
2022-02-18,138116.1330657677,137973.8109876094
2022-02-21,138073.78118797485,137973.8109876094
2022-02-22,137277.15875335876,136493.12001082188
2022-02-23,135764.25325339875,134071.9176607204
2022-02-24,136074.18683945798,136089.58114623005
2022-02-25,138917.22163648906,139092.2750030298
2022-02-28,138907.15846742643,138736.39027711662
2022-03-01,138413.42723338274,136623.4185142496
2022-03-02,139609.0302482443,139136.76316355637
2022-03-03,139736.41568993995,138444.07181384132
2022-03-04,139586.4931356516,137319.2552838171
2022-03-07,138134.140676433,133271.1924461406
2022-03-08,137926.06204941927,132260.74173728528
2022-03-09,138669.75495771941,135806.7914548605
2022-03-10,138683.78124290222,135193.54765429287
2022-03-11,137729.80232539366,133474.52430921287
2022-03-14,136746.83831116563,132499.0843847276
2022-03-15,137327.39302478856,135412.7916413243
2022-03-16,138553.07757425908,138415.4649398243
2022-03-17,140205.4628407809,140147.18303496216
2022-03-18,140417.91898452805,141682.1787603777
2022-03-21,140543.48966812182,141640.73322820503
2022-03-22,141033.62227255196,143298.1536282675
2022-03-23,140711.0397835383,141452.7070192511
2022-03-24,141492.01117171496,143584.9830255259
2022-03-25,142182.86031347603,144286.18551131216
2022-03-28,142037.74036102634,145312.5277858269
2022-03-29,143059.89765266216,147110.15578976713
2022-03-30,143126.96505943098,146201.7975971665
2022-03-31,142082.16184728954,143951.53750897755
2022-04-01,142187.61717002356,144359.50668715232
2022-04-04,142780.35101519723,145596.17064663357
2022-04-05,141022.64853890406,143757.12794797024
2022-04-06,140147.59981862252,142319.64023797878
2022-04-07,140527.032619166,143036.765126874
2022-04-08,140980.25529810548,142654.3190777629
2022-04-11,139855.7585349279,140216.02250147017
2022-04-12,140288.06970477742,139696.48343088417
2022-04-13,141953.24232195388,141296.52561651514
2022-04-14,140995.23252561258,139537.1052125466
2022-04-18,141132.3697192924,139594.50398527778
2022-04-19,141522.64631179755,141847.91977246897
2022-04-20,142092.44492543364,141742.72295296128
2022-04-21,140016.49625177833,139623.17253419384
2022-04-22,137407.68315286128,135792.04087483376
2022-04-25,137126.066062063,136579.3004031174
2022-04-26,135138.55566063334,132623.84242638922
2022-04-27,135503.5828659705,132996.78026189422
2022-04-28,137474.32794754326,136356.17089744483
2022-04-29,134746.06162274504,131317.0746649691
2022-05-02,134208.35531435715,132107.51045055466
2022-05-03,135519.28394969724,132713.10656363805
2022-05-04,138948.69696849756,136754.6113037138
2022-05-05,134646.43581354755,131893.9713916869
2022-05-06,134077.34609833252,131106.67074680387
2022-05-09,128280.26681629148,126909.01544144169
2022-05-10,128344.35020602278,127202.22819075348
2022-05-11,128048.75064401103,125181.48096029052
2022-05-12,127859.63988428548,125050.81240746837
